Gene	p	FC
Gm26901	0.954669497213361	-0.0151116522866285
Gm7470	1	0
Sntg1	0.228172631135248	-0.0809158200962173
Gm38024	0.58825233036675	-0.184969676004443
Gm16284	0.264628578059447	1.4294003511875
Gm38259	0.743627336362246	-1.19754902177858
Gm23358	0.934349690766975	0.475351572391346
Gm37005	1	0
Gm15452	1	0
Gm36964	0.908483946764087	-0.106603887028356
Gm24276	1	0
Gm7445	1	0
Gm7493	0.82577094014445	0.475358379083937
Gm37629	0.878658856242357	0.475357183198463
Gm38008	0.934349690766975	0.475351572391346
Gm37143	0.906363624269037	-0.678785242843289
Gm6187	0.898175037459181	0.475356207725049
Gm7512	0.906363624269037	-0.678785242843288
Gm18300	0.663946495101305	-0.363485622024657
Rrs1	0.541995041683258	0.0576804413666488
Adhfe1	0.0412774907157389	-0.182019017782015
2610203C22Rik	0.405996185509053	0.156664824521967
Gm6161	0.803498503662911	-0.678794019400368
Vxn	0.271265751195582	0.205475533980584
Gm29520	0.906363624269037	-0.678785242843289
Mybl1	0.633344465682942	-0.139024473443609
Vcpip1	0.995544122398554	-0.000350588171056099
1700034P13Rik	0.485426500340224	0.399008957641388
Sgk3	0.848721098594076	-0.0317644360811435
Gm6195	0.822673784545729	0.453641324291914
Gm22607	1	0
Mcmdc2	0.521756151412601	-0.11044910033293
Snhg6	0.214174856026258	0.131312051507333
Snord87	0.451035382170945	0.474564840359697
Tcf24	0.427148732969435	0.242862546283308
E330040D14Rik	0.852200544120656	1.05242071293993
Ppp1r42	0.301428355597082	0.381200812066876
Gm15818	0.879457056715196	-0.678789746083127
Gm24674	0.978036587637723	-0.101717834622703
Cops5	0.879929405281809	-0.0109031889903281
Cspp1	0.572058018725061	-0.0460139346847396
1700047N06Rik	1	0
Arfgef1	0.393595517013422	-0.0450604055723198
Gm26348	0.161968031415558	-1.93833536155712
Gm37569	0.500890698218189	-1.23278604355259
Cpa6	0.81005534389369	0.13292486551959
Gm38005	0.934349690766975	0.475351572391346
Gm28659	0.654137094498713	-0.640085287642225
Prex2	0.147058472468939	-0.129516457868164
Gm24173	1	0
Gm28686	0.944323580485512	-0.0343445999277273
A830018L16Rik	0.252238827308252	-0.12565702994335
Gm38178	0.699712726322352	1.05243358602889
Gm29273	1	0
Gm38069	0.814229622592245	1.05242694734193
Gm22633	0.934349690766975	0.475351572391347
Gm2383	0.421766904788507	-0.367345867388086
Gm6216	0.905358402859604	-0.678785482762732
Sulf1	0.738230397836351	-0.211925734235616
Slco5a1	0.828505828698702	-0.0704107702406362
Prdm14	0.9038264562959	-0.678785834031182
Ncoa2	0.00947158700279834	-0.113618494627331
Gm38376	0.360690913212354	1.15719196955632
Gm37409	0.977980682068602	-0.101717838144582
Gm27881	0.906363624269037	-0.678785242843289
Gm38223	0.769695371243665	-0.310663455116731
Gm37702	0.447761983881279	-0.787329091259018
Gm23169	1	0
Gm38120	0.629132462302135	0.315437801863804
Gm38380	0.567261821202068	-0.475945667730015
Gm29570	0.769592479640763	0.291676571818898
Gm7593	0.829936934255416	-0.453305840627283
Tram1	0.254231449081062	0.0869216255362469
Lactb2	0.520480198194895	0.0458243499900403
Gm38319	0.577144038483432	-0.34532894668431
Xkr9	0.828690089004301	0.354015013978028
Gm5523	0.0112669897612276	1.39855411296338
Gm36947	0.985936833661889	-0.101716835225972
Gm37400	1	0
Eya1	0.0129726099048449	-0.216641686222049
Gm22616	0.934349690766975	0.475351572391346
Gm37444	0.410458506808146	-2.54245667414699
Gm9947	0.958044666084329	-0.0153641988564254
Msc	0.44476049144182	0.160065699171672
Gm37412	0.71547634038006	0.118289818931967
Smt3h2-ps4	1	0
Rpl5-ps1	0.752069974694028	-0.390325465087977
Trpa1	0.160380324159553	-1.23804664117513
Gm10566	0.0980445695232393	1.80990710051185
Kcnb2	0.371827590674637	-0.106391494830907
Gm38116	0.90436284514077	-0.678785712958463
Gm37138	0.754337208802858	-0.286384343963447
Gm25227	1	0
Gm6060	0.692464349298577	-0.678795545570411
Gm28669	1	0
Terf1	0.245424473210855	0.106533039518361
Gm37509	0.72637919693618	0.0997319276933406
Sbspon	0.861133812648399	0.0606492239462356
Gm23259	0.906363624269037	-0.678785242843289
Gm7634	0.780285739981227	-0.457073832761133
4930444P10Rik	0.495237570774325	-0.190892163648543
Rpl7	0.646218532239239	-0.0332136240465631
Rdh10	0.759000293835097	-0.0263266249200506
Gm38249	0.873133726313391	0.0877495363154484
Gm28095	0.6008211248935	-0.361404075550384
Stau2	0.534082125260189	0.0429208550340134
Gm7568	0.953548873470734	-0.101718373824423
Ube2w	0.471396006423522	0.0493095656083567
Gm38342	0.425195946186808	-0.370167080021149
Eloc	0.618212973152808	0.029544612103461
D030040B21Rik	0.468619263388533	1.73433048876996
Gm7654	0.985936833661889	-0.101716835225971
Tmem70	0.190689129263853	0.0817334777219133
Ly96	0.335880849456975	-0.21414320780809
Gm29649	0.904371574102396	-0.678785710971316
Gm5828	0.745467077239388	-0.863216010388893
Gm28376	1	0
4921511E07Rik	0.877224326578885	-0.678789993011923
Jph1	0.55994848117581	-0.167107055489723
Gm28783	0.401990855526518	1.69081595464169
Gdap1	0.837116485746953	-0.0125984982875292
Gm28784	0.635842477721329	0.200964617771364
Gm5251	0.851212605902405	0.475357960930576
Rbm6-ps1	0.289652932957812	-0.596226346458934
Gm6075	0.717364803831088	-0.678795351792368
Pi15	0.826225675078511	0.0744784662684257
Gm28154	0.99724412266189	-0.00108978296837549
Gm16070	0.00462603436208219	-0.885089590152996
Crispld1	0.23303500770028	-0.237228284340482
Gm28153	0.531968073897868	-0.412187358682365
Gm7690	0.848590325004515	0.165350023965163
Gm18775	0.743523973338518	1.01851504189837
Gm17969	0.415820294702686	-0.544786925400952
Gm28756	0.733369856371763	-0.0981498858745169
Crisp4	0.934349690766975	0.475351572391346
Defb41	1	0
ENSMUSG00000101738	1	0
Gm15825	0.934349690766975	0.475351572391346
Tfap2d	0.472428421671016	-1.7224698106993
Gm10075	0.605981687394966	-1.2604185722619
Tfap2b	0.757728385547993	0.242941165310637
Gm28341	1	0
Gm4849	0.684606186332771	-0.712509415368138
Pkhd1	0.634294699907223	-0.64781460615523
Gm15795	1	0
Gm28653	0.903903612351763	-0.678785816740409
Il17a	0.934349690766975	0.475351572391346
Il17f	0.708295939136103	-0.490268923436682
Gm28065	0.906363624269037	-0.678785242843289
6720483E21Rik	0.0422568841321687	-0.465317620687473
Paqr8	0.505901274838049	-0.0414083969806213
Gm24171	0.906363624269037	-0.678785242843289
Gm28064	0.916775289883949	-0.0504610392898408
Efhc1	0.0238197469020383	-0.621979456410119
Tram2	0.612777732474435	-0.144727416234748
Gm2693	0.523141956686328	0.389782873623856
Tmem14a	0.703803186698769	-0.0263892993460736
Gm38224	0.447033631369295	-0.756921256479992
Gsta3	0.168926624004733	-0.22974106997614
Gm28836	0.633544894932174	-0.372472714489519
Gm7094	0.718186606283711	-0.48896173962574
Gm4956	0.365425827098634	1.34667174946486
Khdc1a	0.970294303335778	-0.101718149445911
Gm16329	0.98549636133307	-0.101716936546264
Gm16327	0.906363624269037	-0.678785242843288
Khdc1c	0.511784294725236	0.726607451945034
Gm2709	0.754608433100166	0.475358937722741
Gm16533	0.654662228746109	1.37560077699398
Khdc1b	0.824551663945486	-0.330558712178295
Kcnq5	0.774365779717192	-0.0581949231574091
Gm36949	0.958285382210527	-0.101718336564823
Gm7658	0.283760106285481	-1.34186134547607
Gm38243	0.900211381977165	-0.141018376421678
ENSMUSG00000097109	0.827967447279432	-0.0924923955352513
Gm5696	0.906363624269038	-0.678785242843285
Rims1	0.00743324783802269	0.190097466717279
Gm26866	1	0
Gm7761	0.962628231072567	-0.101718289221236
Gm29506	0.779535654013899	-0.678794549511184
Ppp1r14bl	0.265820067968808	-1.65578556244288
Gm6420	0.803785071033923	-0.678794011862804
Mir30a	1	0
Gm27028	0.495786314911745	-0.28673288674043
Gm29107	0.472740109265053	-2.57262337552689
Gm20954	0.934349690766975	0.475351572391346
Ogfrl1	0.728722113426434	-0.0289744213260908
Gm7784	0.742625259161694	-0.239851329864802
Gm28822	0.745094350315158	-0.565989425793567
B3gat2	0.745380016396774	0.0380567775100672
Smap1	0.851981754575495	-0.0137406037823682
Sdhaf4	0.203957132879869	0.0940550621869091
Gm26524	0.612586168673865	-1.83594606140838
Fam135a	0.0114920530957854	-0.116935039031451
Gm37580	0.160625951936347	-0.683537104335843
Col9a1	0.248185116679178	-0.353331677862851
Col19a1	0.402989251865965	-0.123422501691355
Tubb4b-ps2	0.380255635850873	-1.13861238951612
Gm28439	0.219671761182659	1.7340882110305
Gm10222	0.861115379683364	0.475357732821225
Gm28438	0.915810175367198	-0.0158645538986679
Gm28437	0.408037285637056	-0.756841118194603
Gm10925	0.44430169162413	-0.525782745179317
Gm28661	0.928602953185527	-0.0741591430621018
Gm29216	0.492192554539333	-0.529618300639204
Lmbrd1	0.275209851562693	-0.0560498344215441
Gm28594	1	0
Gm9443	1	0
Gm29414	0.985865982073817	-0.101716852165205
Adgrb3	0.276084361051507	-0.0678807509553189
Gm15702	0.934349690766975	0.475351572391346
Gm20172	0.550710905796616	1.05243586678602
Gm22260	1	0
Gm37543	0.622253857348997	-1.18166705284436
Gm37331	0.893993482044218	0.162334238923765
Gm37211	0.517797598060519	-0.808032396862834
Gm37862	0.159552330894086	-1.6675794325318
Gm38286	0.567430868923784	1.05800638983016
Gm37880	0.939127351186049	-0.0887433843183684
Gm37011	0.489663574794809	-1.02244367750507
Gm37051	0.884810543980717	0.17003306441947
Gm38260	0.483400076623534	-1.05651967064476
Gm37628	0.669643075546882	0.537254897039947
8030445P17Rik	0.650761183662629	0.650958829027494
Gm38198	0.900935488473289	-0.0609095744595375
Gm37077	0.864264994308806	0.276889112467634
Gm37895	0.549939318911649	0.938476080696406
Gm36952	0.816261292914763	0.475358492668247
Gm37602	0.059677427475422	2.45566141265714
2900022M07Rik	0.423267242062983	0.445947336433039
2900002M20Rik	0.906363624269037	-0.678785242843289
Gm9884	0.322120676934639	0.249336849274322
Gm5524	0.934349690766975	0.475351572391347
Gm19028	0.68790184675019	-0.955131503551964
Gm38089	0.906363624269037	-0.678785242843289
Gm7846	0.977976134099055	-0.101717838429911
Gm597	0.862154919285623	-0.635427182147462
Gm5697	0.159341005973199	1.66580780654855
Gm6462	1	0
Gm23785	1	0
Gm5525	0.664495155428375	0.488217946213866
Gm7858	0.550060764678983	-1.85172740897526
Gm9898	0.546539990429009	0.453762059131622
Gm6473	0.294469807855323	1.09944799378467
Gm2914	0.934349690766975	0.475351572391346
Phf3	0.900501744730111	0.006910055455526
Gm37522	0.149743055131177	-1.5293498492555
Gm37906	0.749685727746425	-0.379110046805829
Ptp4a1	0.248301147077319	0.100256591941054
ENSMUSG00000100371	1	0
4931428L18Rik	1	0
Gm29128	0.906363624269037	-0.678785242843289
Gm7893	0.934349690766975	0.475351572391347
Lgsn	0.906363624269037	-0.678785242843289
Gm4850	1	0
Gm28645	1	0
Gm19680	0.885851523256686	-0.286786162654445
Gm7910	0.869941591712821	-0.678790711962313
Khdrbs2	0.474241631624461	-0.0878559728100703
Gm25814	0.934349690766975	0.475351572391346
Gm37999	0.978848511451666	0.0156933322820792
Gm37911	0.859938460634167	0.475357762486481
Gm9839	0.538689093158053	0.516540600233491
Gm37792	0.126470886453061	-0.987390832339979
Gm5415	0.895191149730843	-0.0633375919199208
Gm37426	0.229344201168381	0.598717914636158
Gm23024	1	0
Gm37151	0.906363624269037	-0.678785242843289
Gm28624	0.934349690766975	0.475351572391346
Gm7114	0.811824777818784	-0.312844266670108
Gm4785	0.407001492903988	1.15789547706011
Gm37591	0.906363624269037	-0.678785242843289
Gm7933	0.906363624269038	-0.678785242843285
Prim2	0.14699634080388	0.144158988238976
Gm37618	0.958235624883524	-0.101718337023276
Gm17813	1	0
1700001G17Rik	0.0989226510481333	0.794981278831355
Gm38173	0.446255832499984	-1.0553887266573
Rab23	0.300824973042942	0.0598001908023547
Bag2	0.770392030098889	0.0299526368494927
Gm37905	0.763927397061558	0.288995472609161
Zfp451	0.437251853452112	0.0418022012123202
Gm15455	0.824993176403534	0.244497910880372
Bend6	0.976676741347938	0.00279941692163599
Gm37067	0.207773359291129	0.430619291792947
Dst	0.807934758258222	0.0133088491391752
Gm37354	0.934349690766975	0.475351572391347
Gm23792	0.906363624269037	-0.678785242843289
Gm38157	0.560523902274566	0.577508974874851
Mir6896	1	0
Gm26788	0.80813228933647	0.135258846999097
A930005N03Rik	0.853935601090573	-0.678791931217665
Gm5266	1	0
Gm3052	0.213499980625757	0.312388304931416
Gm37233	0.14221104139942	-0.193059871436668
Ccdc115	0.471869887516794	0.054857425893655
Gm28306	0.172832845139904	-1.2033241426813
Imp4	0.675564672093679	0.0340789082595364
Ptpn18	0.809447527694425	0.072350616595097
Gm28417	0.515685260239091	-0.292394625708347
4930568A12Rik	0.589713528940799	-0.507238916604259
Prss39	1	0
Cfc1	0.590690513649808	0.911501369179754
Gm28419	1	0
Prss40	0.818845023932964	0.475358463569955
1700101I19Rik	0.349915159090004	1.15850940069835
Amer3	0.0356875863932259	-0.236845789108995
Gm28418	1	0
Gm36984	0.934349690766975	0.475351572391346
Gm29730	0.86129974851143	0.475357728105512
AA619741	0.905849864056833	-0.678785366424137
Arhgef4	0.724980925687061	0.0227223723082239
Gm37224	1	0
Gm37845	0.855289603621504	1.05241998000866
Gm38336	0.952531120721393	-0.0110272863467177
Fam168b	0.645162613773255	-0.0168311749793811
Gm37127	0.39079274321069	-0.196322752725182
Plekhb2	0.922415460967961	0.0105376581222039
Gm19430	1	0
Gm37670	0.94025629463499	-0.134659670611329
Gm8009	0.934349690766975	0.475351572391348
Gm38027	1	0
Gm25096	1	0
Gm37068	0.6616467863771	1.07614278880734
Gm28415	0.934349690766975	0.475351572391347
1110002O04Rik	0.415986459005102	0.658047944033278
Gm33222	0.845746843448775	0.475358068449348
Gm38049	0.739423150783931	1.05243223554551
Hs6st1	0.731261379068684	-0.0362399548900661
Gm33280	0.408658015140722	0.324471127723191
Uggt1	0.620898381386166	0.0288953266329818
Mir6897	0.906363624269037	-0.678785242843289
Neurl3	0.02764847360587	0.541127188874733
Arid5a	0.184379534950318	0.14197746799738
4930403P22Rik	0.485341132731983	-0.575663501920353
Kansl3	0.585748592870503	-0.0264500003795215
Mir6898	0.82772015254555	-1.25585365046061
Fer1l5	0.168326536807395	0.141217164381176
Lman2l	0.649651925689655	0.0296507361790281
Cnnm4	0.790099531571979	0.0225777899980965
Gm37909	0.0403534782982783	-2.81341676815748
Cnnm3	0.921845365119797	0.00549113336134834
Ankrd23	0.91550647267279	-0.0360218013239698
Ankrd39	0.154816230708738	0.161619303095447
Sema4c	0.338140742118606	-0.0835817616138552
D430040D24Rik	0.500817497463891	-0.166354341484612
Fam178b	0.0749495937180818	-1.25702433977123
Gm6428	0.82772015254555	-1.25585365046061
Cox5b	0.292063184111272	0.075139277230841
Actr1b	0.833907757869469	-0.00863105713348701
4933424G06Rik	0.206913264739781	-0.474158965289309
Gm33533	0.331712114600297	-0.303414123345585
Zap70	0.221916981468271	-0.240284376338878
Gm18828	0.950886984637764	0.0543013764686377
Tmem131	0.836904422260486	0.0204954073295889
Gm37506	0.826787756027046	-1.25585387855779
Gm38115	0.985457578325044	-0.101716945029043
F830112A20Rik	0.82818861025018	-0.678793225050823
Rpl12-ps1	1	0
n-R5s210	1	0
Vwa3b	0.463710192599802	-0.253993414158581
Gm37020	0.844733863753431	-0.104035181461739
Cnga3	0.746097587165929	-0.198210711726527
Inpp4a	0.403443124133087	-0.0478010984949616
4930439A04Rik	1	0
Gm37135	0.906363624269037	-0.678785242843289
Coa5	0.849632250924046	-0.010794395380036
Unc50	0.750080314412561	0.0161361568742481
Mgat4a	0.481867619421243	0.0382970122186781
4930594C11Rik	0.765156672382447	0.451588375722389
Gm43213	0.912455960552282	0.495843457191917
2010300C02Rik	0.61418121440819	-0.136800599990594
4930556I23Rik	0.280338274949737	-0.376050028322266
4930470B04Rik	0.969086189801442	-0.0326293348214717
Gm19863	0.470944304297183	-0.878855886501286
Tsga10	0.608795945830248	-0.05286650152495
Gm26805	0.858544802655922	-0.0321113398881099
Lipt1	0.208550225113928	0.153776184494992
Mitd1	0.739374036256729	0.0337239151656875
Mrpl30	0.758713052283626	0.0205605490997279
Lyg2	0.0847621853554116	-0.84042164317793
Gm15457	0.670714952630327	2.32403710403383
Lyg1	0.906363624269037	-0.678785242843289
Txndc9	0.839305579754761	0.00917497892211698
Eif5b	0.792573031453151	0.0193582616198721
Rev1	0.50901960563116	-0.0722561942337202
Gm37062	0.113999615667126	-0.380820800318189
Gm5099	0.915622071497421	0.47535470301192
Aff3	0.256304307376677	0.0616926615087108
Gm16150	0.688460484334244	-0.326931660548506
Gm16151	0.709140935174328	1.66390422692352
Gm16152	0.566093533897716	0.384785854720026
Gm34727	0.985936833661889	-0.101716835225972
Gm38135	1	0
2610300A13Rik	1	0
Lonrf2	0.90127372611873	0.00894948916768946
Chst10	0.565442591031927	0.0239145108686627
Gm37707	0.75598027096425	-0.678794925963798
Gm6621	0.507603920849105	0.851163250890606
Nms	0.519667074348512	-1.20933228983358
Pdcl3	0.429575030314473	0.0501424097950423
Gm37309	0.629229205185923	0.0635675169970949
Gm37821	0.906363624269037	-0.678785242843289
Gm37091	1	0
Mir6349	0.906363624269037	-0.678785242843288
Npas2	0.655241219710443	-0.112010495131669
Gm20428	0.934349690766975	0.475351572391345
Rpl31	0.513513887365847	0.0879067114934743
Tbc1d8	0.211202723504951	0.241173556944054
Gm37265	0.906363624269037	-0.678785242843289
Cnot11	0.465982786650581	-0.0343531413469078
Gm15832	0.634112055084402	0.0893483519634166
Snord89	0.973862775954525	-0.0163530423485857
Rnf149	0.00106636571129626	0.260784162297567
Gm23722	0.677418035943884	-0.665516384585144
Gm5100	0.598117246608505	0.691502540268515
Creg2	0.290384866047704	0.123488433512976
D930019O06Rik	0.674648926902063	-0.0627496186898034
Rfx8	0.0103358076146465	-0.933289312656081
Gm3646	0.96184361892189	-0.101718298984398
1700066B17Rik	0.774944662060215	-0.428689513639237
Map4k4	0.548096417279517	0.0442499045308828
4930456G14Rik	0.876456556907067	-0.0421537014838859
Il1r2	0.461560034162051	0.344910678556391
Gm16894	0.345452391651213	-0.21713834636443
Gm37347	0.827720152545551	-1.2558536504606
Il1r1	0.588064778729433	-0.161640366758391
Gm38070	0.879364927592066	0.475357155935185
Il1rl2	0.012275660676483	0.624536337057634
Gm17970	0.727838358822938	0.342071028505484
Il1rl1	0.0155215497605135	0.968568568946147
Il18r1	0.833283109835939	0.250881796959748
Il18rap	0.965773717391618	0.0305383262795572
Slc9a4	0.775235565740383	0.0885467812371499
Gm37435	0.645934206212554	0.385527037034028
Slc9a2	0.677663929019711	0.0649685075215619
Gm37623	0.944761717418594	-0.10171841929188
Gm37915	0.254852290261156	0.618172091310276
Mfsd9	0.979109698245328	0.00432230625802105
Tmem182	0.594836201521967	0.355227689094858
4930448I06Rik	0.934349690766975	0.475351572391346
Gm29260	0.185746028231044	-1.78522105843418
Gm5267	0.980875518140679	-0.101717613143408
Gm9915	0.739300697027528	-0.358222007123212
Gm28175	0.540323580639854	-0.173989127263271
Gm28140	0.852272167712869	1.0524206964649
Gm37047	0.7783952673612	-0.67879457054236
Pantr1	0.89351662337086	-0.0281258547767411
4930420N18Rik	0.957219535499109	0.0336946873880535
Gm20646	0.576502893605196	-0.0788200935468894
Pou3f3	0.975089803936789	0.0050043920675729
Pantr2	0.997406432694897	-0.000682607993279951
Dalir	0.852296005739085	0.0333787186139728
Mrps9	0.90330642917331	0.00883590540927668
Gm23126	0.9819921961916	-0.101717496026167
Gpr45	0.128285921271276	0.146853087325619
Tgfbrap1	0.570209514081381	-0.0193198713102629
Gm28782	0.080771127831741	-2.52988637401349
8430432A02Rik	0.233689234097955	-0.300400870860664
AI597479	0.0196171932593866	0.109835397559777
Fhl2	0.717942547286798	-0.052038205719057
Gm8210	0.845468029261515	1.05242216078849
Gm29040	0.985936833661889	-0.101716835225971
Gm29610	0.863030728909958	-0.678791290909352
Gm29041	1	0
Nck2	0.938615882685339	0.0107314801662433
Gm37536	0.985936833661889	-0.10171683522597
Gm38228	0.50438948674276	0.17018254790301
Ecrg4	0.447575795390921	-0.641813423230728
Gm29155	0.0539716511751551	1.09025418059004
Gm29157	0.678679429677532	-0.252928331736907
Gm29156	0.956596508749438	0.0157942893189842
Uxs1	0.779148347784007	-0.0159912920538605
Gm8241	0.934349690766975	0.475351572391346
Tpp2	0.873144050231553	-0.00970750295469575
Mettl21c	0.75606408580987	0.133195199705052
Gm15838	0.934349690766975	0.475351572391346
Gm8251	0.776986042693256	-0.342083431208972
Tex30	0.880689791951528	-0.0364366217327082
Poglut2	0.364386121683264	-0.0694239643464014
Bivm	0.736220865439359	0.0175431982445761
Ercc5	0.732762615821097	-0.0221378814756975
Mettl21e	0.388143960568811	1.15883162746982
Gm15833	0.967592696861645	-0.0401277205182824
Gm5700	1	0
Gm28893	0.934349690766975	0.475351572391346
Txn-ps1	0.80261010539816	0.455540310458438
Gulp1	0.620003844904975	-0.119220011506743
Gm37626	0.709566943425925	1.65514641947413
Gm16102	0.639558711383615	0.957672181069701
4930521E06Rik	0.906363624269037	-0.678785242843288
Gm38110	0.934349690766975	0.475351572391346
Gm3489	1	0
Gm3496	1	0
Gm5268	1	0
Col3a1	0.889125765006664	-0.0667333893537137
Col5a2	0.693459900303461	-0.185029088419741
Gm38211	0.879534193256625	0.475357149328054
Gm8296	1	0
Gm7063	0.934349690766975	0.475351572391347
Gm8304	1	0
Gm23216	0.934349690766975	0.475351572391346
Gm23974	1	0
Gm8307	0.874500498831527	-0.110232658975485
Wdr75	0.746149085446034	-0.0156288045845728
Gm28906	0.878961424040458	0.475357171573933
Gm5526	0.828388875243181	-0.194886348589567
Gm5269	0.755936912284547	-0.389602347309617
Gm18303	0.739993540676321	-0.678795125313279
Slc40a1	0.226304464694074	-0.121806085759249
Gm9496	1	0
Rpl23a-ps1	0.914432100444206	0.475354835652779
Gm3852	1	0
Stk-ps2	0.985522748986707	-0.101716930735634
Gm18849	0.934349690766975	0.47535157239135
Dnah7b	0.971834820266978	-0.0059774174280824
Dnah7c	0.808832924759311	0.0527150655491216
Slc39a10	0.639262054848008	0.0618861965671087
Gm28151	0.406831458655023	-0.134307306953314
Gm37393	0.827359289057722	-0.6787932573773
Gm28527	0.91306001898192	0.47535498188338
Gm28825	0.934349690766975	0.475351572391347
Gm28826	0.934349690766975	0.475351572391346
Gm4852	0.0851496277937074	2.45067211334776
Gm38090	0.879979682311216	-0.678789686284021
Mir6350	1	0
Gm18117	0.934349690766975	0.475351572391346
Gm37196	0.906363624269037	-0.678785242843289
Gm5974	0.0590366956802725	1.08107932781324
Gm8354	1	0
Gm8357	0.75884772460433	-0.265891573008152
Gm8367	0.906363624269037	-0.678785242843289
4933411E06Rik	1	0
Gm20118	0.906363624269037	-0.678785242843289
Gm28321	1	0
Tmeff2	0.933429204591882	0.00799009677309725
Gm28322	0.173379007368064	-0.674595473333491
Gm25736	0.934349690766975	0.475351572391347
Gm28319	0.581139581710349	-1.25587130798463
Gm28320	0.03445509452875	-2.4078881558941
Gm29325	0.0578285285418087	-0.726672315853369
9330175M20Rik	0.345592976065411	-0.368844396836454
Cavin2	0.169681520337961	-0.182572645243518
Gm5253	0.211889831911624	2.09224688124923
1700072G22Rik	0.855289603621504	1.05241998000866
Nabp1	0.521722872265822	0.165379023811457
Gm17767	0.311534754854071	-0.342394882314144
Gm37535	1	0
Gm28055	0.37887359400899	-1.64447605920972
Myo1b	0.522585119137117	-0.0892209077831942
Gm28323	0.733570199843242	1.5461733675831
Gm27607	0.906363624269037	-0.678785242843289
Stat4	0.0216388982047154	-1.58528164509969
Gm28177	0.977932099814941	-0.101717841183401
Gm3940	0.722466691640333	-0.614211218139577
Gm31812	0.690094045445967	0.141981438461605
Stat1	0.126629030970221	0.134454206517973
Gm18301	0.552402298736332	-1.08558633857754
Gls	0.920922028683913	-0.0105488259372052
Gm5975	1	0
Nab1	0.36030853417891	0.0621403180330693
Gm5976	0.223999841872055	-0.613719296720409
Rps27a-ps1	0.863539159208335	-0.0998448414094279
Gm553	0.233550701531854	0.838032981459549
Gm28178	0.562983054768263	1.05243576168693
Gm5527	0.828050566283583	-0.678793230464164
Nemp2	0.0859477670535952	-0.20300828256983
Gm37242	0.278140011074239	-0.442198641662536
Mfsd6	0.185702522593684	-0.0629335545703404
Gm29670	0.91504878496388	0.475354767609514
Gm28650	0.605633265727377	-1.84201301544621
Inpp1	0.145792107069556	-0.090158650027329
Hibch	0.382648135607016	-0.06369171944685
Gm16107	0.982019224205271	-0.10171749291816
1700019D03Rik	0.899600271664465	-0.02337619863404
Mstn	0.850468197795265	0.114478244739209
1700019A02Rik	0.640593990503773	0.252473380718284
Pms1	0.310280581015971	-0.146220471619782
Gm28777	0.782576076653363	0.25919843134711
Ormdl1	0.401806018483484	0.151100542534854
Osgepl1	0.82885511141937	-0.0235739069142344
Gm28551	0.419755750599175	-0.280822174766146
Gm18800	0.303655793161469	-0.849121203030468
Asnsd1	0.262441769911356	0.183178184160955
Gm6801	1	0
Dnah7a	0.84047163445096	0.0553122103571232
