Name	Genes (tot)	Stat (non-dir.)	p (non-dir.)	p adj (non-dir.)	Stat (mix.dir.up)	p (mix.dir.up)	p adj (mix.dir.up)	Stat (mix.dir.dn)	p (mix.dir.dn)	p adj (mix.dir.dn)	Stat (dist.dir.up)	p (dist.dir.up)	p adj (dist.dir.up)	Stat (dist.dir.dn)	p (dist.dir.dn)	p adj (dist.dir.dn)
glucosylceramide pool[r]	53	2.67530711847205	0.00373304103418373	0.0143946633885921	0.410995089053741	0.340538067858553	0.675523741139552	1.62901842650681	0.0516545591108088	0.331965063851807	0.0925185373444737	0.463143031857459	0.943387944722483	-0.0925185373444737	0.536856968142541	0.993948787034572
LacCer pool[r]	51	2.60129017002676	0.00464369304814257	0.0149780080107635	0.576200956520712	0.282239679380212	0.675523741139552	1.41732660644983	0.0781937298533101	0.345059329939665	0.285405955807407	0.387666572569665	0.904025736853029	-0.285405955807407	0.612333427430335	0.993948787034572
UDP[r]	82	2.17433414431886	0.0148400249703418	0.0314399630457266	-0.438225262371976	0.66938850127435	0.739635829652631	0.519874926776095	0.301575376046371	0.540518411339995	-0.564895522299542	0.71392758525491	0.999999632768135	0.564895522299542	0.28607241474509	0.912177097561341
UDP-galactose[r]	53	2.61391411044611	0.00447557677552454	0.0149780080107635	0.566532913484577	0.285515782591052	0.675523741139552	1.19281844967986	0.116470241429493	0.345059329939665	0.352915825094275	0.362075773267502	0.894383786318445	-0.352915825094275	0.637924226732498	0.993948787034572
UDP-N-acetylglucosamine[g]	32	1.73771608464591	0.0411304265580913	0.0682309408500115	-0.499598570168782	0.691321117568688	0.748536163720612	0.19368494850169	0.423211289012484	0.667056020631866	-1.81972723348202	0.965599723062568	0.999999632768135	1.81972723348202	0.0344002769374322	0.383799168184292
DNA[c]	65	3.89661062897717	4.87741296237965e-05	0.000895241282449684	0.128257311117261	0.448972673407035	0.675523741139552	2.75973538185226	0.00289240986362932	0.15213128121221	-0.749421814529192	0.773198496588225	0.999999632768135	0.749421814529192	0.226801503411775	0.801553139386955
DNA[n]	37	2.93558827279628	0.00166457937346916	0.0101120335889399	-0.220681367064953	0.587329729638568	0.676499223004747	2.20724965937051	0.013648311068805	0.272551721298308	-1.65669455182073	0.951209377467674	0.999999632768135	1.65669455182073	0.0487906225323258	0.489279261095454
AMP[m]	67	3.78297832795867	7.74814558407247e-05	0.00129667495215801	0.232296728086777	0.408153776775652	0.675523741139552	1.83914208450993	0.0329471452256884	0.330791760727794	-1.14088591147665	0.873041298518102	0.999999632768135	1.14088591147665	0.126958701481898	0.641372163546896
ATP[m]	132	4.7945135461428	8.15350229637342e-07	3.86611900553039e-05	0.320000473861676	0.374483985668653	0.675523741139552	0.513588505474318	0.303769858830215	0.540518411339995	1.15338209507976	0.124376793644688	0.81257090461561	-1.15338209507976	0.875623206355312	0.993948787034572
CoA[c]	187	6.60689242578986	1.96235503363014e-11	4.43369325175404e-09	2.10421525122821	0.0176798373766993	0.558879303741218	2.53477844947994	0.00562592317052955	0.228653591716523	0.563877306082949	0.28641881779913	0.880931390960568	-0.563877306082949	0.71358118220087	0.993948787034572
CoA[m]	100	4.36252887253046	6.42838061466805e-06	0.000203208253874785	-0.1267798864277	0.550442692214797	0.675523741139552	1.74267793273216	0.0406949442020133	0.330791760727794	-0.023095720877464	0.509213040488869	0.943387944722483	0.023095720877464	0.490786959511131	0.993948787034572
PPi[m]	56	3.40550353060565	0.000330210797874811	0.00375779887981535	0.516181632421691	0.302863778754577	0.675523741139552	1.19672357766413	0.115707156994461	0.345059329939665	0.677163710449226	0.249151044887749	0.856712626843215	-0.677163710449226	0.750848955112251	0.993948787034572
1,2-diacylglycerol-LD-PC pool[c]	27	1.3512526852605	0.0883072514457947	0.117125468700833	0.375901168198634	0.353495186003346	0.675523741139552	0.832369266125538	0.202600272118709	0.44251794670876	0.458126936139863	0.323430623971543	0.890214835261392	-0.458126936139863	0.676569376028457	0.993948787034572
1,2-diacylglycerol-LD-PE pool[c]	25	0.964310876410068	0.167445044775699	0.214586104678767	0.375901168198634	0.353495186003346	0.675523741139552	-0.433673055786785	0.667737062302527	0.827761194880475	1.35899456963599	0.0870741547429911	0.81257090461561	-1.35899456963599	0.912925845257009	0.993948787034572
1,2-diacylglycerol-LD-PI pool[c]	39	2.15102435540938	0.0157371386789061	0.0320624193799914	0.68539411087832	0.246547629625134	0.675523741139552	1.36904464866335	0.0854926593681649	0.345059329939665	0.367766450909743	0.356523693392903	0.890214835261392	-0.367766450909743	0.643476306607097	0.993948787034572
1,2-diacylglycerol-LD-PS pool[c]	25	0.964310876410068	0.167445044775699	0.214586104678767	0.375901168198634	0.353495186003346	0.675523741139552	-0.433673055786785	0.667737062302527	0.827761194880475	1.35899456963599	0.0870741547429911	0.81257090461561	-1.35899456963599	0.912925845257009	0.993948787034572
1,2-diacylglycerol-LD-SM pool[c]	23	0.915541475756997	0.179953719544778	0.229582211706231	0.401293088385309	0.344102175815269	0.675523741139552	-0.111938460265593	0.544563899328971	0.752991343975859	1.31156770958139	0.0948330170124911	0.81257090461561	-1.31156770958139	0.905166982987509	0.993948787034572
1,2-diacylglycerol-LD-TAG pool[c]	54	3.33235426986552	0.000430572788618539	0.00445447121316271	1.25586384206197	0.104582670011059	0.675523741139552	3.34466042448619	0.000411916848072377	0.0585951716382957	-0.53740403535197	0.704505721746014	0.999999632768135	0.53740403535197	0.295494278253986	0.912177097561341
H2O[r]	158	2.60912911437515	0.00453864928041206	0.0149780080107635	1.28113593522051	0.100072961856381	0.675523741139552	-0.89353599000713	0.814214896173985	0.876565819681849	1.53311780998703	0.0626234151093544	0.81257090461561	-1.53311780998703	0.937376584890646	0.998815125098834
H2O[s]	179	3.66658161945075	0.000122907242016228	0.00166510049302938	1.6238196134627	0.0522071564089175	0.675523741139552	-0.538326452713057	0.704824153991278	0.858768615890872	2.08774724662339	0.0184103202401537	0.514433421805207	-2.08774724662339	0.981589679759846	1
retinol[c]	45	1.72483185369102	0.0422788897117431	0.0697295311477734	1.82214004790838	0.0342168692411289	0.675523741139552	0.670804749862563	0.251172460593309	0.501275681928491	0.991725559718106	0.160665709574385	0.81257090461561	-0.991725559718106	0.839334290425615	0.993948787034572
retinyl-ester[c]	25	0.719425295578199	0.235939457859542	0.299664177504641	0.749744916841177	0.226704174811776	0.675523741139552	0.558784640830002	0.288154352957787	0.540518411339995	-0.482678269063617	0.685337902313855	0.999319365700478	0.482678269063617	0.314662097686145	0.912177097561341
TAG-LD pool[c]	30	1.75771724086871	0.0393978164094097	0.0663137360324266	0.385315624675908	0.350001793374259	0.675523741139552	1.89762490375489	0.0288727557108071	0.330791760727794	0.00164136566617194	0.499345190132183	0.943387944722483	-0.00164136566617194	0.500654809867817	0.993948787034572
fatty acid pool[c]	69	2.32771824908667	0.00996353473677786	0.0238203834673387	1.04418131739474	0.148200754486839	0.675523741139552	1.46174739693455	0.0719052218866451	0.345059329939665	1.36008383938499	0.0869016972342318	0.81257090461561	-1.36008383938499	0.913098302765768	0.993948787034572
AKG[c]	43	3.17663407012977	0.000744974517790897	0.00723127296898555	1.37741348404117	0.0841922231642362	0.675523741139552	0.79171481797741	0.214263490098355	0.460060097607412	1.17457532201138	0.12008233056714	0.81257090461561	-1.17457532201138	0.87991766943286	0.993948787034572
AKG[m]	30	2.54634989128853	0.00544280088181628	0.0161133605903685	0.204522913327067	0.418972444079814	0.675523741139552	1.30209752210075	0.0964415250638172	0.345059329939665	0.807526587928776	0.209681581332928	0.849073820407466	-0.807526587928776	0.790318418667072	0.993948787034572
glutamate[c]	75	3.63431538082595	0.000139359877240313	0.00183884860791211	0.0413737921472006	0.483498952869297	0.675523741139552	0.75095201623988	0.226340767019213	0.474122897280099	1.02887544396859	0.151769104435518	0.81257090461561	-1.02887544396859	0.848230895564482	0.993948787034572
glutamate[m]	22	1.97772348765619	0.0239799545382245	0.044157262563915	0.170509280389923	0.432304818269238	0.675523741139552	0.212007601948458	0.416050551816611	0.657591011065699	1.31801531573922	0.0937492604638343	0.81257090461561	-1.31801531573922	0.906250739536166	0.993948787034572
pyruvate[m]	21	0.636970299051301	0.262072095059345	0.329181064213615	-1.38320987068639	0.916699737988548	0.933344995145063	-1.17243380011785	0.879488532060958	0.896826119610546	-0.949422121671392	0.828797018169763	0.999999632768135	0.949422121671392	0.171202981830237	0.670387439020388
acetyl-CoA[c]	129	5.30900963728503	5.51112529555677e-08	3.91978786646475e-06	1.24589516888218	0.106401441978561	0.675523741139552	1.88759258839102	0.0295403329247244	0.330791760727794	0.30339785208758	0.380793341184607	0.904025736853029	-0.30339785208758	0.619206658815393	0.993948787034572
alanine[c]	55	2.55064861156098	0.00537613361189459	0.0161133605903685	1.01846197728203	0.154229230786647	0.675523741139552	0.164522831509728	0.434659787344654	0.672681158764897	0.836594162519245	0.201410363975569	0.849073820407466	-0.836594162519245	0.798589636024431	0.993948787034572
10,11-epoxy-(4Z,7Z)-hexadecadienoic acid[c]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
11,12-EET[c]	55	0.483998586276672	0.314193436217326	0.392914429027821	0.251136638600179	0.400854234943115	0.675523741139552	-0.173589417708608	0.568905925400517	0.766733715119863	-0.48516885150759	0.686221712340989	0.999319365700478	0.48516885150759	0.313778287659011	0.912177097561341
11-carboxy-alpha-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
11-carboxy-alpha-tocotrienol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
11-carboxy-gamma-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
11-carboxy-gamma-tocotrienol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
12,13-epoxy-(6Z,9Z)-octadecadienoic acid[c]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
13-carboxy-alpha-tocotrienol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
14,15-EET[c]	55	0.483998586276672	0.314193436217326	0.392914429027821	0.251136638600179	0.400854234943115	0.675523741139552	-0.173589417708608	0.568905925400517	0.766733715119863	-0.48516885150759	0.686221712340989	0.999319365700478	0.48516885150759	0.313778287659011	0.912177097561341
3-carboxy-alpha-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
5,6-epoxy-(8Z)-tetradecenoic acid[c]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
5-carboxy-alpha-chromanol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
5-carboxy-gamma-chromanol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
7,8-epoxy-(4Z,10Z)-hexadecadienoic acid[c]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
7-carboxy-alpha-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
7-carboxy-alpha-tocotrienol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
7-carboxy-gamma-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
7-carboxy-gamma-tocotrienol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
8,9-epoxy-(5Z)-tetradecenoic acid[c]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
9,10-epoxy-(6Z,12Z)-octadecadienoic acid[c]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
9-carboxy-alpha-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
9-carboxy-alpha-tocotrienol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
9-carboxy-gamma-chromanol[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
9-carboxy-gamma-tocotrienol[m]	29	2.35225659867419	0.00932994880511922	0.0227842955798834	0.282980056210491	0.388596062628045	0.675523741139552	0.505715326982347	0.306528253508934	0.540518411339995	0.163432772133758	0.435088850664171	0.920649182860174	-0.163432772133758	0.564911149335829	0.993948787034572
acetyl-CoA[m]	56	3.11149332792679	0.000930718401960139	0.00778792309875469	0.100715149376303	0.459888292531019	0.675523741139552	0.417013084050951	0.338334418751058	0.576502888163182	-0.250798391272304	0.599015007292749	0.943387944722483	0.250798391272304	0.400984992707251	0.920001858267846
gamma-carboxyethyl-hydroxychroman[m]	25	2.16065950665553	0.0153608255302495	0.0314399630457266	0.140213728004405	0.444245562837726	0.675523741139552	0.507454773244719	0.305917881105621	0.540518411339995	0.401830229397655	0.343904486590327	0.890214835261392	-0.401830229397655	0.656095513409673	0.993948787034572
H2O2[c]	76	3.61093677018549	0.000152546521261089	0.00187043680836742	-0.15846173412682	0.56295351430552	0.675523741139552	2.13213332371521	0.0164979439235857	0.276097943897655	0.258095329218276	0.398166668120452	0.91261971197643	-0.258095329218276	0.601833331879548	0.993948787034572
H2O2[m]	57	2.77918659813274	0.00272476054577106	0.0121909733741021	-0.165739463156527	0.565819005789045	0.675523741139552	0.668336825334672	0.251959305855094	0.501275681928491	0.331195375884969	0.370248456412071	0.900305007258412	-0.331195375884969	0.629751543587929	0.993948787034572
NAD+[c]	180	5.35393014473172	4.30320485101748e-08	3.49789080032706e-06	0.700776130799088	0.241721368173977	0.675523741139552	0.876321005051969	0.190427774553126	0.431686867413262	2.07515427882827	0.0189861192581887	0.514433421805207	-2.07515427882827	0.981013880741811	1
NAD+[m]	164	4.74782157488	1.02809652068649e-06	4.49989938669702e-05	-0.674997009997335	0.750161167701536	0.797834961536773	0.0795922336794469	0.468280786123489	0.69625574158885	1.32059004986462	0.093319046169948	0.81257090461561	-1.32059004986462	0.906680953830052	0.993948787034572
NADH[c]	144	4.63107961029574	1.8188198062135e-06	6.89938979823655e-05	0.538930429768273	0.294967429741127	0.675523741139552	0.556020658426212	0.289098366214455	0.540518411339995	1.71982450738657	0.0427321731921946	0.810486884878623	-1.71982450738657	0.957267826807805	1
NADH[m]	159	4.63349324736076	1.79773246375968e-06	6.89938979823655e-05	-0.801503884634228	0.788580001957903	0.824819891753762	0.087190603357919	0.465260004173101	0.694837119093162	1.09706330319711	0.136306860268943	0.81257090461561	-1.09706330319711	0.863693139731057	0.993948787034572
O2[c]	176	4.05825242740527	2.47206550280277e-05	0.000562642108437911	2.31992479495187	0.0101724729998114	0.398695174984167	1.51057964974601	0.0654477910233691	0.338543573566337	1.46355966863977	0.0716571495540621	0.81257090461561	-1.46355966863977	0.928342850445938	0.998815125098834
O2[m]	83	3.34547836484344	0.000410703836046198	0.00432760153167197	0.318469538178224	0.375064398872218	0.675523741139552	-0.398203996442881	0.654760089846674	0.823816169788645	1.91179100835053	0.027951502774384	0.722927503573841	-1.91179100835053	0.972048497225616	1
propanoyl-CoA[m]	50	2.75390255267348	0.00294446496788568	0.0126924285358102	-1.18164060716526	0.881325833058487	0.903557475694196	0.944203264393527	0.17253289370051	0.402124663042059	-0.734215625398889	0.76859133411442	0.999999632768135	0.734215625398889	0.23140866588558	0.804876012455193
PAP[c]	36	1.51438936721209	0.0649635572171545	0.0892856619723694	-0.490783794630066	0.688210313544138	0.748536163720612	1.77209876752929	0.0381890817542017	0.330791760727794	-3.90392067052665	0.999952676592251	0.999999632768135	3.90392067052665	4.73234077487073e-05	0.00538540380180289
NADP+[m]	117	2.42676209075442	0.00761712111714272	0.0204568546826972	1.424357839107	0.0771714561296665	0.675523741139552	-0.175157833973142	0.569522192163898	0.766733715119863	0.838676888485992	0.200825325478705	0.849073820407466	-0.838676888485992	0.799174674521295	0.993948787034572
NADPH[m]	115	2.35432461079844	0.00927819918773007	0.0227842955798834	1.34599336346174	0.0891523284406359	0.675523741139552	-0.168615193350219	0.566950335441683	0.766733715119863	0.786466952069429	0.215796986444121	0.849073820407466	-0.786466952069429	0.784203013555879	0.993948787034572
(10Z)-heptadecenoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(11Z,14Z)-eicosadienoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(11Z,14Z,17Z)-eicosatrienoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(13Z)-eicosenoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(13Z)-octadecenoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(13Z,16Z)-docosadienoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(4Z,7Z,10Z,13Z,16Z)-DPA[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(6Z,9Z)-octadecadienoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(6Z,9Z,12Z,15Z,18Z)-TPA[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(7Z)-octadecenoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(7Z)-tetradecenoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(9E)-tetradecenoic acid[c]	32	1.56449599026021	0.0588505669495428	0.0888802055071971	-0.11057332193599	0.544022648129024	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.150709266915095	0.559897468601921	0.943387944722483	0.150709266915095	0.440102531398079	0.963147462944259
(9Z,12Z,15Z,18Z)-TTA[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
(9Z,12Z,15Z,18Z,21Z)-TPA[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
10,13,16,19-docosatetraenoic acid[c]	31	1.52030501637007	0.0642171669321152	0.0888802055071971	-0.104975499311268	0.541802374999493	0.675523741139552	1.12385788770496	0.130536659534561	0.345059329939665	-0.272119202251869	0.607234817394501	0.943387944722483	0.272119202251869	0.392765182605498	0.912177097561341
