Name	Genes (tot)	Stat (non-dir.)	p (non-dir.)	p adj (non-dir.)	Stat (mix.dir.up)	p (mix.dir.up)	p adj (mix.dir.up)	Stat (mix.dir.dn)	p (mix.dir.dn)	p adj (mix.dir.dn)	Stat (dist.dir.up)	p (dist.dir.up)	p adj (dist.dir.up)	Stat (dist.dir.dn)	p (dist.dir.dn)	p adj (dist.dir.dn)
UDP[r]	73	1.92337911123657	0.0272162278673958	0.0751020951777769	-0.909492481622198	0.818454887678475	0.922849817716242	-0.165623946827687	0.565773549638009	0.710542019940679	0.639663558766724	0.26119567581496	0.999794096581617	-0.639663558766724	0.73880432418504	0.842088703020891
UDP-galactose[r]	52	2.0517518626617	0.0200968918376071	0.0695243825733436	0.0982343617743193	0.46087309882856	0.753888263898475	-0.0766705928482347	0.530557200417038	0.700116718076091	0.824107910442804	0.204939122911496	0.999794096581617	-0.824107910442804	0.795060877088504	0.869810190319047
UDP-N-acetylglucosamine[g]	31	2.21420310336155	0.0134074052447408	0.0607122640730345	-0.305449172186082	0.61998796200835	0.844238926990094	1.4821885793818	0.0691450622635252	0.350761175557041	-2.08794518635953	0.981598610266968	0.999794096581617	2.08794518635953	0.0184013897330317	0.119259639788762
DNA[c]	62	2.92471037287641	0.00172388474116544	0.0187793401590788	0.838563153882725	0.200857247222123	0.618605032088105	0.0733753202114882	0.47075372813174	0.675142601690339	1.94936250990459	0.0256260741771439	0.999794096581617	-1.94936250990459	0.974373925822856	0.979594789849826
DNA[n]	36	2.10139952890104	0.0178029546378998	0.0645949066611396	0.196919401830511	0.421945305240977	0.740090077089103	0.0478389189433962	0.48092230960891	0.680492836051952	0.788924397089191	0.215078097697137	0.999794096581617	-0.788924397089191	0.784921902302863	0.867855998770194
AMP[m]	67	2.41919691501659	0.00777740862112756	0.046302711790899	0.525793959420637	0.299515685998033	0.668321457051746	0.949135009066441	0.171275975378675	0.395014862134602	-1.02799085040582	0.848022934184776	0.999794096581617	1.02799085040582	0.151977065815224	0.377729406298033
ATP[m]	132	3.11174699772104	0.000929919082933209	0.0140034873665236	-0.049083714982231	0.519573709337306	0.771845581644132	-0.0598144752824622	0.52384830169419	0.698464402258921	-0.971302727063971	0.834301224401687	0.999794096581617	0.971302727063971	0.165698775598313	0.400178175029888
CoA[c]	186	5.07948718375523	1.89227526820676e-07	3.2294831244062e-05	2.93164244008384	0.00168587351869314	0.26040520578436	1.48633356238276	0.0685954567178699	0.350761175557041	0.292145350778529	0.385087746722962	0.999794096581617	-0.292145350778529	0.614912253277038	0.762312527064996
CoA[m]	99	3.49627308087587	0.000235902794415073	0.00549970997868253	1.0651091766883	0.143413263514543	0.539908756760632	1.83545752754752	0.0332189633255595	0.350761175557041	-0.435446402218833	0.668380782375046	0.999794096581617	0.435446402218833	0.331619217624954	0.628848294162876
PPi[m]	56	1.96312317037833	0.0248159319225851	0.0751020951777769	0.747548541399359	0.227366256649458	0.647157623369812	0.103219848081092	0.458894243779275	0.659982732626373	-0.015304882327314	0.506105526296844	0.999794096581617	0.015304882327314	0.493894473703156	0.674330588096042
1,2-diacylglycerol-LD-PC pool[c]	26	0.886449569539883	0.187687658979161	0.219100029024498	-1.23587183240926	0.89174689564607	0.922849817716242	0.473976861752426	0.317758203635163	0.572859860074661	0.279734451607418	0.389840622264416	0.999794096581617	-0.279734451607418	0.610159377735584	0.758256314079173
1,2-diacylglycerol-LD-PE pool[c]	24	0.886002180500869	0.187808176104723	0.219100029024498	-0.946025923858194	0.827932318018572	0.922849817716242	0.473976861752426	0.317758203635163	0.572859860074661	0.185514120536608	0.426412902953208	0.999794096581617	-0.185514120536608	0.573587097046792	0.7324264789918
1,2-diacylglycerol-LD-PI pool[c]	38	1.68995822065109	0.0455179739413042	0.0893301104318042	-0.788251854861596	0.78472529846181	0.922849817716242	1.2509499609321	0.105476367173788	0.367725081699155	-0.492319665288465	0.688753309864837	0.999794096581617	0.492319665288465	0.311246690135163	0.606504272520984
1,2-diacylglycerol-LD-PS pool[c]	24	0.886002180500869	0.187808176104723	0.219100029024498	-0.946025923858194	0.827932318018572	0.922849817716242	0.473976861752426	0.317758203635163	0.572859860074661	0.185514120536608	0.426412902953208	0.999794096581617	-0.185514120536608	0.573587097046792	0.7324264789918
1,2-diacylglycerol-LD-SM pool[c]	22	0.78148915729234	0.217257425700385	0.251096618416698	-1.03548510386492	0.849778790228795	0.922849817716242	0.473976861752426	0.317758203635163	0.572859860074661	-0.0814322718184566	0.532450907437167	0.999794096581617	0.0814322718184566	0.467549092562833	0.66128490439826
1,2-diacylglycerol-LD-TAG pool[c]	51	1.77681495992581	0.0377993448390746	0.0803040023137186	-0.835654963761867	0.798325480922168	0.922849817716242	0.0332621415060234	0.486732771872307	0.686521154817139	0.949593839367399	0.171159335003129	0.999794096581617	-0.949593839367399	0.828840664996871	0.895244453640805
H2O[r]	141	2.7052758023309	0.00341238498777418	0.0260767330409012	-0.811342356176659	0.791415453787095	0.922849817716242	1.55895912933967	0.0595030269384962	0.350761175557041	-1.20439794347192	0.885782096731002	0.999794096581617	1.20439794347192	0.114217903268998	0.319560472534027
H2O[s]	170	2.90873973792672	0.00181444411711342	0.0189590895502463	-1.58138870268723	0.943105405513219	0.944951012960407	1.67993637594133	0.0464848476873318	0.350761175557041	-3.34263355754458	0.999585062954779	0.999794096581617	3.34263355754458	0.000414937045221322	0.103185332338768
retinol[c]	38	1.64119188391093	0.0503787949700076	0.092121225088014	0.990351196118325	0.161001245488953	0.553239179129825	1.14071462381081	0.126994349488921	0.367725081699155	-0.500645725067621	0.691689761969734	0.999794096581617	0.500645725067621	0.308310238030266	0.606504272520984
retinyl-ester[c]	21	1.53195415724929	0.0627668738569757	0.108204173113709	1.00413550975975	0.157656650777758	0.54540679187981	1.58428271873315	0.0565646983063197	0.350761175557041	-0.994129575269629	0.839920105783451	0.999794096581617	0.994129575269629	0.160079894216549	0.392157444205133
TAG-LD pool[c]	27	0.92644852061413	0.17710646925261	0.219100029024498	-0.462825834560475	0.678255394126453	0.86579243954548	-0.623490400201907	0.73351884563319	0.795681459669901	-0.232642389513375	0.591980445899327	0.999794096581617	0.232642389513375	0.408019554100673	0.650212795229011
fatty acid pool[c]	60	2.19908161707995	0.0139360597035143	0.0607122640730345	0.0590031183037977	0.476474812196924	0.767154414606369	-0.271908845590771	0.607153945194836	0.710542019940679	-0.315774696848966	0.623913237424441	0.999794096581617	0.315774696848966	0.376086762575559	0.650212795229011
AKG[c]	44	2.37677363805987	0.0087324010481248	0.0493531485818458	-0.14503622661462	0.557658865261298	0.791451681610578	0.608086069488237	0.271565195473201	0.511181544420143	-0.680564643401727	0.751926497319173	0.999794096581617	0.680564643401727	0.248073502680827	0.533670728456233
AKG[m]	30	1.52084748068514	0.0641490580437697	0.110150828522129	0.0260346260729977	0.489614860095965	0.771845581644132	0.738580875163177	0.230080770437243	0.450671140987513	-1.66241632090016	0.951785335646934	0.999794096581617	1.66241632090016	0.0482146643530659	0.190959730381377
glutamate[c]	74	3.72898748184733	9.61253505946695e-05	0.00273423219469282	-0.144281411331128	0.557360871837554	0.791451681610578	3.64626669958414	0.000133038912412153	0.0227053077183407	-1.38636229531756	0.917181848207937	0.999794096581617	1.38636229531756	0.0828181517920634	0.263372010667928
glutamate[m]	22	1.72408366236509	0.0423463705015435	0.0850204161361409	1.0944852777074	0.136871100411424	0.527485995374637	1.99321576647201	0.0231189126909962	0.327071764020035	-2.33726246334791	0.990287229475186	0.999794096581617	2.33726246334791	0.00971277052481422	0.103185332338768
H2O[m]	199	4.90047873204225	4.78017036386385e-07	4.89489445259658e-05	-0.0140749085712177	0.5056148907334	0.771845581644132	2.15039807354024	0.0157618703017526	0.322090643593346	-1.42303287969524	0.922636688001102	0.999794096581617	1.42303287969524	0.0773633119988979	0.253433446581062
acetyl-CoA[c]	129	4.46302751225234	4.04048362169097e-06	0.000258590951788222	2.99204091461168	0.00138559560095422	0.26040520578436	0.489427549108117	0.312269518022392	0.572859860074661	-0.0350790807944658	0.513991658873926	0.999794096581617	0.0350790807944658	0.486008341126074	0.667121369052412
alanine[c]	52	1.42115122541824	0.077636400334949	0.124999487331742	-1.12196632708748	0.869061621322079	0.922849817716242	0.373511277761428	0.354383976625518	0.598089320687577	-0.404594916986035	0.657112352262623	0.999794096581617	0.404594916986035	0.342887647737377	0.640724363655245
10,11-epoxy-(4Z,7Z)-hexadecadienoic acid[c]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
11,12-EET[c]	47	2.0290028189407	0.021229001596652	0.0719479779980359	-0.444993436451542	0.671837751297158	0.86579243954548	0.835045783922191	0.20184596533804	0.430604726054485	-1.77983906212203	0.962448848576448	0.999794096581617	1.77983906212203	0.0375511514235521	0.170562095748345
11-carboxy-alpha-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
11-carboxy-alpha-tocotrienol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
11-carboxy-gamma-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
11-carboxy-gamma-tocotrienol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
12,13-epoxy-(6Z,9Z)-octadecadienoic acid[c]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
13-carboxy-alpha-tocotrienol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
14,15-EET[c]	47	2.0290028189407	0.021229001596652	0.0719479779980359	-0.444993436451542	0.671837751297158	0.86579243954548	0.835045783922191	0.20184596533804	0.430604726054485	-1.77983906212203	0.962448848576448	0.999794096581617	1.77983906212203	0.0375511514235521	0.170562095748345
3-carboxy-alpha-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
5,6-epoxy-(8Z)-tetradecenoic acid[c]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
5-carboxy-alpha-chromanol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
5-carboxy-gamma-chromanol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
7,8-epoxy-(4Z,10Z)-hexadecadienoic acid[c]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
7-carboxy-alpha-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
7-carboxy-alpha-tocotrienol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
7-carboxy-gamma-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
7-carboxy-gamma-tocotrienol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
8,9-epoxy-(5Z)-tetradecenoic acid[c]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
9,10-epoxy-(6Z,12Z)-octadecadienoic acid[c]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
9-carboxy-alpha-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
9-carboxy-alpha-tocotrienol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
9-carboxy-gamma-chromanol[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
9-carboxy-gamma-tocotrienol[m]	29	1.90005384634528	0.0287130268249149	0.0751020951777769	0.350599702219579	0.362944339983976	0.678202562305824	-0.0436324907178796	0.51740132374814	0.695112956168543	0.173752226553488	0.431030095435326	0.999794096581617	-0.173752226553488	0.568969904564674	0.731941183761591
acetyl-CoA[m]	55	3.06673976906708	0.00108203584847853	0.0145790093268686	1.31992086391698	0.0934307204270716	0.488127845496537	0.825620730623348	0.204509635805593	0.434476902624331	0.427309325518498	0.334577020670505	0.999794096581617	-0.427309325518498	0.665422979329495	0.803529635416748
gamma-carboxyethyl-hydroxychroman[m]	25	1.82541585769193	0.0339691490429771	0.0753115618994992	0.415360477273782	0.338939017395145	0.668321457051746	0.115885963322895	0.453871460192255	0.656446857679193	-0.19020023706841	0.575423887320951	0.999794096581617	0.19020023706841	0.424576112679049	0.650212795229011
H2O2[c]	74	3.34946902263657	0.000404833044150287	0.00714739719327403	0.26886001885172	0.394018702381506	0.712587789484974	1.45269094953691	0.0731547904851138	0.350761175557041	-0.854618065000559	0.803618688302733	0.999794096581617	0.854618065000559	0.196381311697267	0.454964848819007
H2O2[m]	56	2.94030442837023	0.00163944959818111	0.0187364395759839	0.481206376070231	0.315184914842913	0.668321457051746	1.14301213502218	0.126516776368949	0.367725081699155	-0.158678020187096	0.563038721949387	0.999794096581617	0.158678020187096	0.436961278050613	0.650212795229011
NAD+[c]	177	4.35910739638279	6.52970078354992e-06	0.000371467422353062	0.671014798491627	0.251105551119131	0.649341220409424	1.41237864625006	0.0789192502612198	0.350761175557041	-0.151607517026717	0.56025174789107	0.999794096581617	0.151607517026717	0.43974825210893	0.650212795229011
NAD+[m]	162	4.21318359162896	1.25898115483037e-05	0.000585998501157411	0.623414226905431	0.266506175631085	0.668321457051746	0.856201227603377	0.195943241843988	0.426906126911156	0.449336013089599	0.326594641221251	0.999794096581617	-0.449336013089599	0.673405358778749	0.807455605842434
NADH[c]	141	3.77672393181746	7.94523468303953e-05	0.00271197343847749	1.11111529093582	0.133259363437829	0.52083048916159	0.869395951100081	0.192315298468666	0.423556279157687	-0.488865928248428	0.687531690547306	0.999794096581617	0.488865928248428	0.312468309452694	0.606504272520984
NADH[m]	157	4.26245964985013	1.01094507870498e-05	0.00051760388029695	0.961619148558936	0.168120474574665	0.558945993391093	1.02622631155	0.152392460916719	0.368547916701006	0.416087879131564	0.338672849514768	0.999794096581617	-0.416087879131564	0.661327150485232	0.800471633684252
O2[c]	162	3.28384658886021	0.000512003235610054	0.00873818855441159	-1.18988350878973	0.882953909479356	0.922849817716242	1.7322649211699	0.0416132023175876	0.350761175557041	-1.88731282603111	0.970440868837269	0.999794096581617	1.88731282603111	0.0295591311627308	0.148375246620766
O2[m]	81	2.65626417493301	0.00395058458552457	0.0297455780557144	-1.32239143136791	0.906981079663119	0.922849817716242	1.0691074926161	0.142510617926442	0.367725081699155	-1.29097928546848	0.901644569743566	0.999794096581617	1.29097928546848	0.0983554302564342	0.287759887378825
propanoyl-CoA[m]	50	3.03178069189005	0.00121557883378083	0.0159583682793792	1.44317616758771	0.0744854256447788	0.4168014578682	1.04196611937606	0.148713693610721	0.368547916701006	-0.292943159563996	0.615217200683361	0.999794096581617	0.292943159563996	0.384782799316639	0.650212795229011
PAP[c]	33	1.48784991469064	0.0683952393540055	0.113352534753976	0.172097565676932	0.431680413260158	0.751027256246675	2.03668367643504	0.020840875683748	0.327071764020035	-2.47348239584534	0.993309830196677	0.999794096581617	2.47348239584534	0.00669016980332294	0.103185332338768
NADP+[m]	106	2.49491666799597	0.00629933568513258	0.0393324374486327	-0.872263569506993	0.808467696514805	0.922849817716242	0.303027947501889	0.38093428164383	0.627132965278589	-0.414438340693676	0.660723442603822	0.999794096581617	0.414438340693676	0.339276557396178	0.636298891526897
NADPH[m]	104	2.57733734168467	0.00497823646138068	0.0335375930029856	-0.385790366332607	0.650174034701981	0.860965759584316	0.303027947501889	0.38093428164383	0.627132965278589	-0.425588271444168	0.664796055974093	0.999794096581617	0.425588271444168	0.335203944025907	0.630972129931119
(10Z)-heptadecenoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(11Z,14Z)-eicosadienoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(11Z,14Z,17Z)-eicosatrienoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(13Z)-eicosenoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(13Z)-octadecenoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(13Z,16Z)-docosadienoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(4Z,7Z,10Z,13Z,16Z)-DPA[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(6Z,9Z)-octadecadienoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(6Z,9Z,12Z,15Z,18Z)-TPA[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(7Z)-octadecenoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(7Z)-tetradecenoic acid[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(9E)-tetradecenoic acid[c]	31	0.536398800476856	0.295841480124542	0.308060235977172	1.61017478823554	0.0536798518635311	0.347899799419341	-0.380174449049636	0.64809203771933	0.710542019940679	-0.0396444418734029	0.515811702110438	0.999794096581617	0.0396444418734029	0.484188297889562	0.666409700321118
(9Z,12Z,15Z,18Z)-TTA[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
(9Z,12Z,15Z,18Z,21Z)-TPA[c]	30	0.511643821640161	0.304450155086815	0.308060235977172	1.8308716478064	0.0335598515283508	0.277139419072832	-0.380174449049636	0.64809203771933	0.710542019940679	-0.110740852533118	0.544089075220283	0.999794096581617	0.110740852533118	0.455910924779717	0.650212795229011
