Name	Genes (tot)	Stat (non-dir.)	p (non-dir.)	p adj (non-dir.)	Stat (mix.dir.up)	p (mix.dir.up)	p adj (mix.dir.up)	Stat (mix.dir.dn)	p (mix.dir.dn)	p adj (mix.dir.dn)	Stat (dist.dir.up)	p (dist.dir.up)	p adj (dist.dir.up)	Stat (dist.dir.dn)	p (dist.dir.dn)	p adj (dist.dir.dn)
glucosylceramide pool[c]	55	2.09786999193277	0.017958315746982	0.0637479363748968	0.495773453018329	0.31002712833834	0.734879119024213	-0.614420105589758	0.730531123420739	0.767191524164582	0.729534872472814	0.232837272153966	1	-0.729534872472814	0.767162727846034	0.867080169221124
glucosylceramide pool[r]	52	1.98943600454838	0.0233265494380009	0.0682468189271797	0.437710420332638	0.330798107381909	0.751264028179699	-0.642979297339452	0.739881233298612	0.774681373106114	0.61501629067401	0.269271981028504	1	-0.61501629067401	0.730728018971496	0.838862658550237
LacCer pool[r]	50	1.92743067349806	0.0269629900218874	0.0742207037161631	0.437710420332638	0.330798107381909	0.751264028179699	-0.708072576351064	0.760549905657175	0.786669801407017	0.838211843531297	0.200955868268524	1	-0.838211843531297	0.799044131731476	0.892792865723257
UDP[r]	73	1.90713734856565	0.0282514019598095	0.0765328984308067	-0.768973649364795	0.779045523177774	0.986998298497548	-0.455115430510044	0.675486901253425	0.728103775666849	0.0263351134000585	0.489495024086594	1	-0.0263351134000585	0.510504975913406	0.643789526275034
UDP-galactose[r]	52	2.10755970230369	0.0175345461931325	0.063023466119695	0.437710420332638	0.330798107381909	0.751264028179699	-0.204121706692528	0.580870804028145	0.649535454986401	0.366059211853265	0.357160446253647	1	-0.366059211853265	0.642839553746353	0.767211775100543
UDP-N-acetylglucosamine[g]	31	1.56284679364397	0.0590443174146192	0.114945591316673	0.480979728692597	0.315265453043219	0.737058958712914	-1.82036774232641	0.965648489289735	0.967538212360752	1.47496573161509	0.070110878345258	0.85468499316124	-1.47496573161509	0.929889121654742	0.999999492365003
DNA[c]	62	2.60736078099314	0.00456215829998712	0.0275805824931634	1.52104216078912	0.0641246287588541	0.568519920816012	-0.728172003619578	0.766745849279802	0.789887072095088	2.96778471793616	0.0014997716823032	0.0511922067559494	-2.96778471793616	0.998500228317697	0.999999492365003
DNA[n]	36	2.33032688271899	0.00989444048669712	0.0444381888525344	1.34300512636272	0.0896351569565184	0.568519920816012	-0.696616532700869	0.756978596712625	0.786669801407017	2.85645298226807	0.00214201724724782	0.0645125194465226	-2.85645298226807	0.997857982752752	0.999999492365003
AMP[m]	67	2.61559637591391	0.0044535890070363	0.0275805824931634	0.466737549623633	0.320343830573324	0.745527460243373	1.61224234114631	0.0534546074151208	0.234862100360893	-3.05291862731337	0.998866863084682	1	3.05291862731337	0.00113313691531844	0.00935751775230714
ATP[m]	132	5.12558679523343	1.48306241103073e-07	6.90298140407032e-06	0.767979922022695	0.221249556681816	0.583916355778815	6.00505232210085	9.56351067642648e-10	6.12064683291295e-08	-6.85124618662061	0.999999999996339	1	6.85124618662061	3.66046999118904e-12	2.67737233641256e-10
CoA[c]	186	3.60228322862562	0.000157717205528351	0.00298132152586457	-1.0878232276495	0.861663423343772	0.986998298497548	1.8354711845397	0.0332179524180985	0.204766697232488	-2.43652897700067	0.992585509354036	1	2.43652897700067	0.00741449064596377	0.0354869071902853
CoA[m]	99	3.24778694877227	0.00058153161315271	0.00734393668257537	-2.21739172934667	0.986701832800828	0.992652927455084	3.04987115665282	0.00114469778998233	0.0266402394759525	-5.35827646363925	0.999999957990197	1	5.35827646363925	4.20098029122564e-08	1.53635850650538e-06
PPi[m]	56	2.09550236266743	0.0180631793220702	0.0637479363748968	-0.687500674636814	0.754116362112432	0.983942735251242	1.63742858336268	0.0507704749380006	0.228021782177687	-3.4759986444437	0.999745522570713	1	3.4759986444437	0.000254477429286855	0.00298928408216593
1,2-diacylglycerol-LD-PC pool[c]	26	1.75272893500063	0.0398242732663134	0.0885447607296774	0.872126986055826	0.191569552852404	0.568519920816012	1.39534316446639	0.0814561907362958	0.264813499328766	1.49309494145508	0.0677061682522957	0.84550141817501	-1.49309494145508	0.932293831747704	0.999999492365003
1,2-diacylglycerol-LD-PE pool[c]	24	1.66698251753131	0.0477589406015985	0.0992343727518791	1.28027164535427	0.100224808121201	0.568519920816012	0.786362938542048	0.21582744473377	0.34924727319981	2.41454899450699	0.00787735197669411	0.201660210603369	-2.41454899450699	0.992122648023306	0.999999492365003
1,2-diacylglycerol-LD-PI pool[c]	38	1.95811693913738	0.0251081462704009	0.0712342755949383	0.578983938081905	0.281300005508436	0.699153411749121	0.63912181712311	0.26137184400613	0.371417375344871	0.936297628910398	0.174559984316867	1	-0.936297628910398	0.825440015683133	0.912797598336423
1,2-diacylglycerol-LD-PS pool[c]	24	1.66698251753131	0.0477589406015985	0.0992343727518791	1.28027164535427	0.100224808121201	0.568519920816012	0.786362938542048	0.21582744473377	0.34924727319981	2.41454899450699	0.00787735197669411	0.201660210603369	-2.41454899450699	0.992122648023306	0.999999492365003
1,2-diacylglycerol-LD-SM pool[c]	22	1.54504949534804	0.0611671458870044	0.117493635607536	1.21409623729992	0.112355488345299	0.568519920816012	0.786362938542048	0.21582744473377	0.34924727319981	2.09150502969224	0.0182414080150217	0.34924272228546	-2.09150502969224	0.981758591984978	0.999999492365003
1,2-diacylglycerol-LD-TAG pool[c]	51	2.73228527929071	0.00314483270276054	0.0213789948817568	2.56559492228871	0.00514995175409837	0.202828869084489	-0.204528561224154	0.581029762468304	0.649535454986401	2.9180193622773	0.00176131237781784	0.056361996090171	-2.9180193622773	0.998238687622182	0.999999492365003
H2O[r]	141	3.24459509901051	0.000588088679659356	0.00734393668257537	-0.106589496439382	0.542442674131237	0.858089627130207	2.5247439228222	0.00578913115771487	0.0815633515569355	-3.33766544426753	0.999577572960808	1	3.33766544426753	0.000422427039191874	0.00450588841804666
H2O[s]	170	2.90028003974501	0.00186414703143761	0.0168154530529783	-1.3630952868847	0.913573759010999	0.986998298497548	1.27386392436074	0.101355822772178	0.264813499328766	-3.42551233872742	0.999693179469477	1	3.42551233872742	0.000306820530522929	0.00349093581394976
retinol[c]	38	1.63965809559883	0.0505381381967025	0.104336801438354	1.44481564133453	0.0742548382172843	0.568519920816012	-1.40466873381351	0.91994009635547	0.925362140145384	1.70984131124446	0.0436476107396786	0.588094123650406	-1.70984131124446	0.956352389260321	0.999999492365003
retinyl-ester[c]	21	1.14503240004611	0.12609786807515	0.187730682537461	1.47544257880301	0.0700467976016551	0.568519920816012	-0.748874203143009	0.773033484954668	0.793172633861302	1.38899027676629	0.082417853373151	0.981347463419844	-1.38899027676629	0.917582146626849	0.999578849091376
TAG-LD pool[c]	27	1.12595991885625	0.130091242559304	0.190304903401039	1.24842777404824	0.10593722154622	0.568519920816012	-1.52565575684583	0.93645219080334	0.940124552335902	1.36256834718472	0.0865092950984664	1	-1.36256834718472	0.913490704901534	0.997243584028966
fatty acid pool[c]	60	1.93888985102578	0.0262573760109316	0.073463259659	0.127053794499982	0.449448910822529	0.792760205094829	1.48291701491299	0.0690482300985824	0.264813499328766	-1.04755657172194	0.852578522494981	1	1.04755657172194	0.147421477505019	0.262082626675589
AKG[c]	44	3.05463696971816	0.00112666547656563	0.0110933216154155	-1.62350484002135	0.947759235222311	0.986998298497548	3.61156177273186	0.000152179282572097	0.0048697370423071	-5.279738958867	0.999999935315969	1	5.279738958867	6.46840307618261e-08	2.207881583337e-06
AKG[m]	30	1.78718286404166	0.0369539689902776	0.0852271717253249	0.102408537560364	0.459216203654795	0.792760205094829	1.47909588495545	0.0695573449328528	0.264813499328766	-3.92170204203872	0.999956037161126	1	3.92170204203872	4.39628388741721e-05	0.000760313926910788
glutamate[c]	74	2.77154329894536	0.00278956258698217	0.0208089876219994	-0.719968519922888	0.764227810929502	0.983942735251242	2.39975299054739	0.00820306922518045	0.0999993200783902	-3.69357333904826	0.999889437651193	1	3.69357333904826	0.000110562348807489	0.00152994385376849
glutamate[m]	22	1.23366318741074	0.10866421839792	0.168594181271925	-0.619247859011923	0.732123456066239	0.978713340746512	1.24703694010938	0.106191976545575	0.264813499328766	-3.08405189003903	0.99897899012092	1	3.08405189003903	0.00102100987907994	0.00856978783752341
H2O[m]	199	5.97133311125701	1.17661351651554e-09	1.00404353409326e-07	-2.54818948282414	0.994585818084211	0.994585818084211	6.12471765915275	4.54222752840411e-10	3.32231499220415e-08	-9.73622654224043	1	1	9.73622654224043	1.05626785145801e-22	9.01348566577501e-21
acetyl-CoA[c]	129	3.54618481722195	0.000195425991531995	0.00345027957463385	-0.445537710841721	0.672034393186671	0.934483936279841	2.09715448616311	0.0179899510096488	0.146204046300638	-1.19129984262554	0.883232052164733	1	1.19129984262554	0.116767947835267	0.217646507882116
alanine[c]	52	1.49554665545901	0.0673859165988871	0.122973738092919	-0.87914687238858	0.810339176953847	0.986998298497548	1.61026819548275	0.0536696596527823	0.234862100360893	-2.48524069631951	0.993526806679516	1	2.48524069631951	0.00647319332048437	0.0354869071902853
10,11-epoxy-(4Z,7Z)-hexadecadienoic acid[c]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
11,12-EET[c]	47	1.69290982124323	0.0452363168072544	0.0957065876252656	0.714897056667605	0.237336327941439	0.616833502060998	1.74462518433145	0.0405250670345649	0.216838424296803	-2.61735564025976	0.995569301902896	1	2.61735564025976	0.00443069809710387	0.0283564678214648
11-carboxy-alpha-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
11-carboxy-alpha-tocotrienol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
11-carboxy-gamma-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
11-carboxy-gamma-tocotrienol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
12,13-epoxy-(6Z,9Z)-octadecadienoic acid[c]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
13-carboxy-alpha-tocotrienol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
14,15-EET[c]	47	1.69290982124323	0.0452363168072544	0.0957065876252656	0.714897056667605	0.237336327941439	0.616833502060998	1.74462518433145	0.0405250670345649	0.216838424296803	-2.61735564025976	0.995569301902896	1	2.61735564025976	0.00443069809710387	0.0283564678214648
3-carboxy-alpha-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
5,6-epoxy-(8Z)-tetradecenoic acid[c]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
5-carboxy-alpha-chromanol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
5-carboxy-gamma-chromanol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
7,8-epoxy-(4Z,10Z)-hexadecadienoic acid[c]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
7-carboxy-alpha-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
7-carboxy-alpha-tocotrienol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
7-carboxy-gamma-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
7-carboxy-gamma-tocotrienol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
8,9-epoxy-(5Z)-tetradecenoic acid[c]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
9,10-epoxy-(6Z,12Z)-octadecadienoic acid[c]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
9-carboxy-alpha-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
9-carboxy-alpha-tocotrienol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
9-carboxy-gamma-chromanol[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
9-carboxy-gamma-tocotrienol[m]	29	2.17366200974328	0.0148652638664076	0.0563778896266719	0.139894914741315	0.444371509613775	0.7921081362538	1.12751238820004	0.129762952881951	0.264813499328766	-2.47854786883373	0.993404079579718	1	2.47854786883373	0.00659592042028237	0.0354869071902853
acetyl-CoA[m]	55	3.0890299154097	0.00100405608788284	0.0102815343399202	-0.885769908827994	0.812129235986145	0.986998298497548	2.47278950582997	0.00670315398901998	0.0880003805738008	-4.20202134098156	0.999986772890626	1	4.20202134098156	1.32271093744549e-05	0.000282277997645467
gamma-carboxyethyl-hydroxychroman[m]	25	2.02803598592502	0.0212782876872261	0.064848114856308	0.139894914741315	0.444371509613775	0.7921081362538	1.06346548506991	0.143785454713666	0.264813499328766	-1.93294816939894	0.973378708460576	1	1.93294816939894	0.0266212915394244	0.0736111800330059
H2O2[c]	74	3.48842368790296	0.000242938746879383	0.00403819014687935	-0.573655203296763	0.716899426102605	0.965167908204584	2.41951623983091	0.00777058338338524	0.097037529080323	-3.17579017928823	0.999252855056869	1	3.17579017928823	0.000747144943130675	0.00710842501579517
H2O2[m]	56	3.3507550744908	0.000402957743434271	0.00529011191380377	-0.654082385940489	0.743470635555171	0.983308493109036	3.0204951883283	0.00126180858933532	0.0275711360928185	-5.0138763262902	0.999999733278594	1	5.0138763262902	2.66721405474662e-07	8.03302115311923e-06
NAD+[c]	177	4.97631734448239	3.24026851997402e-07	1.27616729402054e-05	0.0662940322998171	0.473571867154821	0.803931888241887	3.06478101198231	0.00108914714681372	0.0265544447223155	-4.6214888979002	0.999998095021369	1	4.6214888979002	1.90497863065035e-06	4.64451932806182e-05
NAD+[m]	162	6.45453041606737	5.4277487304293e-11	1.3604314232927e-08	-1.3955761873077	0.918578921303843	0.986998298497548	8.16804014456185	1.56719812853729e-16	2.00601360452773e-14	-11.0147389680267	1	1	11.0147389680267	1.62237881347486e-28	2.07664488124782e-26
NADH[c]	141	4.84994228069727	6.1748702975889e-07	2.16243231279481e-05	-0.16046002320867	0.563740644804612	0.87200969830804	3.76285596642637	8.39919791022797e-05	0.00390944484548793	-4.77485154417305	0.999999100800645	1	4.77485154417305	8.99199355285948e-07	2.55772261059114e-05
NADH[m]	157	6.31756932249677	1.32854631180928e-10	1.3604314232927e-08	-1.3205608391354	0.906676081180741	0.986998298497548	7.89275006265323	1.47799619928539e-15	1.51346810806824e-13	-10.8260426017775	1	1	10.8260426017775	1.29556612927852e-27	1.3266597163812e-25
O2[c]	162	4.67739168292186	1.452734793516e-06	4.56868192846209e-05	0.993368570484686	0.160265186131869	0.568519920816012	3.65133418416141	0.000130440755939122	0.00445237780272202	-4.44030906562023	0.9999955085113	1	4.44030906562023	4.49148869958919e-06	0.000104529191554076
O2[m]	81	3.41927127792894	0.000313945471589892	0.00459257375582928	-0.653632039324851	0.743325551338573	0.983308493109036	2.70045045440856	0.00346228250059334	0.0581755713892613	-5.48527674806224	0.999999979358869	1	5.48527674806224	2.06411307722527e-08	9.60750814126672e-07
propanoyl-CoA[m]	50	3.10465528019591	0.000952504519345222	0.00995270028377048	-0.659346848322853	0.745163467434191	0.983308493109036	2.71178342910182	0.00334611504616578	0.0581755713892613	-4.07040759843582	0.999976534523394	1	4.07040759843582	2.34654766064939e-05	0.000462089385481727
PAP[c]	33	1.61474334510442	0.0531831433372501	0.108485137006662	-0.118597180238733	0.547202750285216	0.858089627130207	0.759143972654354	0.223883218599846	0.358902757109041	-0.927712031574621	0.82322151714597	1	0.927712031574621	0.17677848285403	0.298714796109779
NADP+[m]	106	2.88340597476416	0.00196700035512476	0.0168154530529783	-1.05808917089825	0.85499260451733	0.986998298497548	1.6427853707348	0.0502136740283303	0.227516823915974	-4.20194141955435	0.99998676821886	1	4.20194141955435	1.32317811396313e-05	0.000282277997645467
NADPH[m]	104	2.7425180608354	0.0030485048440769	0.0213789948817568	-1.05808917089825	0.85499260451733	0.986998298497548	1.32691860906999	0.0922678039238133	0.264813499328766	-3.86850006683388	0.999945246546794	1	3.86850006683388	5.47534532058978e-05	0.000849508122467262
(10Z)-heptadecenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(11Z,14Z)-eicosadienoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(11Z,14Z,17Z)-eicosatrienoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(13Z)-eicosenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(13Z)-octadecenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(13Z,16Z)-docosadienoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(4Z,7Z,10Z,13Z,16Z)-DPA[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(6Z,9Z)-octadecadienoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(6Z,9Z,12Z,15Z,18Z)-TPA[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(7Z)-octadecenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(7Z)-tetradecenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(9E)-tetradecenoic acid[c]	31	0.685614368115003	0.24647815930899	0.313013820708822	0.918459644355834	0.17918913859698	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.401275513832965	0.655891355331248	1	0.401275513832965	0.344108644668752	0.467330573131037
(9Z,12Z,15Z,18Z)-TTA[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
(9Z,12Z,15Z,18Z,21Z)-TPA[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
10,13,16,19-docosatetraenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
10,13,16-docosatriynoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
12,15,18,21-tetracosatetraenoic acid[c]	30	0.606615584153582	0.272053027764504	0.313013820708822	0.842084656028398	0.199870284661879	0.568519920816012	0.574201938424105	0.282915578875976	0.371417375344871	-0.585010478709815	0.7207296645425	1	0.585010478709815	0.2792703354575	0.393418547998854
