Name	Genes (tot)	Stat (non-dir.)	p (non-dir.)	p adj (non-dir.)	Stat (mix.dir.up)	p (mix.dir.up)	p adj (mix.dir.up)	Stat (mix.dir.dn)	p (mix.dir.dn)	p adj (mix.dir.dn)	Stat (dist.dir.up)	p (dist.dir.up)	p adj (dist.dir.up)	Stat (dist.dir.dn)	p (dist.dir.dn)	p adj (dist.dir.dn)
DNA[c]	65	3.63996800948937	0.000136335957677957	0.00128383026813409	1.69446890852107	0.0450881074760602	0.257321017413879	0.611959093248611	0.270282411320776	0.341878925343748	2.02983284508565	0.0211867665490566	0.362176027959521	-2.02983284508565	0.978813233450943	0.999999998923633
DNA[n]	37	2.78938259339177	0.00264043198052664	0.00729938745405377	1.9183424289799	0.0275338029028829	0.183018807530928	-0.337932550814478	0.632292991471697	0.673079883123781	2.81197572674697	0.00246191094434025	0.0556391873420897	-2.81197572674697	0.99753808905566	0.999999998923633
AMP[m]	67	4.42409017779178	4.8424781267179e-06	7.39459497728544e-05	-1.23139935682672	0.890913231292592	0.947450809832673	5.61604943580155	9.76863925659816e-09	2.39968746955563e-07	-5.79658470534009	0.99999999661605	1	5.79658470534009	3.38395042936492e-09	7.64772797036472e-08
ATP[m]	129	6.94184126352932	1.93510980497015e-12	1.56191005686877e-10	-0.8419849235106	0.800101803749835	0.921821201243519	8.97540402329256	1.41156876273353e-19	1.13933764420635e-17	-10.5045168217616	1	1	10.5045168217616	4.11716950263443e-26	3.32314395569779e-24
CoA[c]	187	6.32161675761873	1.29420344773747e-10	7.31224947971672e-09	1.60979564672521	0.0537212379516936	0.297573523948107	4.46042950176858	4.08977812896423e-06	8.25258801023138e-05	-1.87243280447066	0.969426624924894	1	1.87243280447066	0.0305733750751061	0.0543206192372169
CoA[m]	100	6.06573620455421	6.56752851721118e-10	2.65046686587451e-08	-0.0390844317644269	0.51558846343119	0.921821201243519	8.53280571797295	7.14202271107575e-18	5.04405353969725e-16	-8.47979043285458	1	1	8.47979043285458	1.12799960317887e-17	5.31099813163384e-16
PPi[m]	56	4.35968796022494	6.51240188705978e-06	9.19876766547194e-05	-0.197006217734493	0.578088663955322	0.921821201243519	5.51928002957958	1.70195695850681e-08	4.00669033981811e-07	-5.14018379606991	0.999999862765072	1	5.14018379606991	1.37234927585706e-07	2.50121722857819e-06
1,2-diacylglycerol-LD-PC pool[c]	27	2.3195452029713	0.0101827465556645	0.0179893459297057	0.556958512330998	0.288777887680549	0.880374550578286	0.839080992004482	0.200711930897472	0.275248157662795	-0.60459744280791	0.727276746901217	1	0.60459744280791	0.272723253098783	0.382353940448666
1,2-diacylglycerol-LD-PE pool[c]	25	2.06367579108544	0.019524233092024	0.0260784673687791	0.478211619658248	0.316249796544303	0.896080359397016	0.242032573210226	0.404377461831276	0.461562153403375	-0.273589020194635	0.607799763605092	1	0.273589020194635	0.392200236394908	0.531398401830031
1,2-diacylglycerol-LD-PI pool[c]	39	2.50981042845708	0.00603979951456348	0.0124543311157969	1.11697097838467	0.132003367089409	0.532810338870571	-0.539735716365273	0.705310347527606	0.736599531151751	0.94088700506868	0.173381383843363	1	-0.94088700506868	0.826618616156637	0.955412116238146
1,2-diacylglycerol-LD-PS pool[c]	25	2.06367579108544	0.019524233092024	0.0260784673687791	0.478211619658248	0.316249796544303	0.896080359397016	0.242032573210226	0.404377461831276	0.461562153403375	-0.273589020194635	0.607799763605092	1	0.273589020194635	0.392200236394908	0.531398401830031
1,2-diacylglycerol-LD-SM pool[c]	23	1.94491449125134	0.0258926353148905	0.0331731042016171	0.478211619658248	0.316249796544303	0.896080359397016	0.0891743781045065	0.464471663774365	0.511552612149154	0.0926536067913591	0.463089377405711	1	-0.0926536067913591	0.536910622594289	0.686322402185007
1,2-diacylglycerol-LD-TAG pool[c]	54	3.10209653798192	0.000960776416616306	0.00444949733924765	1.10621189689681	0.134317407353177	0.536687682858693	0.282133017885354	0.388920758278259	0.45028735333446	0.65898815817859	0.254951686463324	1	-0.65898815817859	0.745048313536676	0.882499574734217
H2O[r]	155	4.6876305799651	1.38193174309987e-06	2.51868204790783e-05	1.61372552584748	0.0532934873378168	0.297573523948107	1.8205268309529	0.034339407039765	0.0666727318813306	-1.74203374836912	0.95924873045771	1	1.74203374836912	0.0407512695422895	0.0717273124342479
H2O[s]	176	5.08188906697854	1.86849823140342e-07	4.42297508867236e-06	0.572608999275194	0.283454732523218	0.876130969343006	4.18216690301913	1.44371935696744e-05	0.000194526344144109	-5.01176388350103	0.999999730333212	1	5.01176388350103	2.69666788319335e-07	4.23227042778956e-06
retinol[c]	42	2.33724513098552	0.00971322087006037	0.0173669930113421	-1.69149031376039	0.95462840188975	0.986751553736871	2.71608862880144	0.00330291157678794	0.00856029835268433	-3.16591173959212	0.999227011528143	1	3.16591173959212	0.000772988471857422	0.00464615411276004
retinyl-ester[c]	24	2.08572083104342	0.0185019591859233	0.0248895403334445	-0.583920566282502	0.720363122183843	0.921821201243519	1.35504429245088	0.0877017228327518	0.155333772415376	-1.96426912055187	0.975250554633624	1	1.96426912055187	0.0247494453663759	0.0469386018418362
TAG-LD pool[c]	30	2.26034756668219	0.0118998439880074	0.0194881502992005	0.649334454706784	0.258061110025265	0.842218496661205	0.130749224073422	0.447986845685991	0.494360484008954	0.224976026833364	0.410998962017937	1	-0.224976026833364	0.589001037982063	0.7346260186752
fatty acid pool[c]	68	3.32074340641294	0.000448890178308595	0.00301932084219472	1.76995504828987	0.0383673146829807	0.232896672509139	0.479042161963167	0.315954317339578	0.384728856243237	-0.622220183536174	0.733101451960282	1	0.622220183536174	0.266898548039718	0.376054063946236
AKG[c]	43	3.11317313898199	0.000925437008324633	0.00437399315340551	0.0663246794814711	0.473559667548201	0.921821201243519	2.29436542331928	0.0108847587580383	0.0249995475540311	-2.28184609502227	0.988750785859522	1	2.28184609502227	0.0112492141404778	0.0340096323250245
AKG[m]	30	3.0627756942111	0.00109647184382309	0.00483989524812534	-0.0309795428827863	0.512357072871975	0.921821201243519	3.35224719764984	0.000400792056055266	0.00219851953078859	-3.54044518835078	0.999800273700873	1	3.54044518835078	0.000199726299126825	0.00150460478675542
glutamate[c]	75	3.60911217262787	0.000153623370621864	0.00139995490969924	0.983102321803239	0.162778540853361	0.613132503880992	1.57956942054999	0.0571027534248923	0.1050913865963	-1.96413883073165	0.975243002922359	1	1.96413883073165	0.024756997077641	0.0469386018418362
glutamate[m]	22	3.07966442545685	0.00103616972513941	0.00473220360663608	0.705281156018086	0.240317642508665	0.833002871272368	3.81435866100858	6.82685262918342e-05	0.000771434347097726	-3.64451288942917	0.999866050644969	1	3.64451288942917	0.000133949355030797	0.00111296155282942
H2O[m]	199	8.51272357379705	8.49473786834359e-18	4.79952689561413e-15	-0.516339496013892	0.697191342219615	0.921821201243519	12.9242501215545	1.64241765443443e-38	4.63982987377726e-36	-14.1983236715322	1	1	14.1983236715322	4.69150701032611e-46	6.62675365208563e-44
pyruvate[m]	21	1.8314960919803	0.0335132652400832	0.0405460275388586	0.511443457566785	0.304520285678291	0.896080359397016	1.94013975099134	0.0261813540989377	0.0522701945791512	-2.56830473991265	0.99489013652795	1	2.56830473991265	0.00510986347204968	0.0181576909541388
acetyl-CoA[c]	129	5.3374892306414	4.71212492963643e-08	1.40123715012873e-06	2.05911416416656	0.0197416516374244	0.150037363409577	2.91271422732877	0.00179151168477738	0.00498622710295182	-1.08086458552633	0.860121323032577	1	1.08086458552633	0.139878676967423	0.210750539964251
alanine[c]	54	3.22556223856528	0.000628627482007229	0.00362422987075596	2.27729612358472	0.0113842741372017	0.107201914791983	0.983466766991194	0.162688881871496	0.230952809691948	0.503096642538329	0.307448163569562	1	-0.503096642538329	0.692551836430437	0.832535718262122
10,11-epoxy-(4Z,7Z)-hexadecadienoic acid[c]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
11,12-EET[c]	54	3.15050972683145	0.000814929147253353	0.00403890322980828	-0.531020769751534	0.702297806762045	0.921821201243519	3.21353287094271	0.000655563947044847	0.00239035418911805	-3.2051690185643	0.999325084043904	1	3.2051690185643	0.000674915956095574	0.00410029586230107
11-carboxy-alpha-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
11-carboxy-alpha-tocotrienol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
11-carboxy-gamma-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
11-carboxy-gamma-tocotrienol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
12,13-epoxy-(6Z,9Z)-octadecadienoic acid[c]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
13-carboxy-alpha-tocotrienol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
14,15-EET[c]	54	3.15050972683145	0.000814929147253353	0.00403890322980828	-0.531020769751534	0.702297806762045	0.921821201243519	3.21353287094271	0.000655563947044847	0.00239035418911805	-3.2051690185643	0.999325084043904	1	3.2051690185643	0.000674915956095574	0.00410029586230107
3-carboxy-alpha-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
5,6-epoxy-(8Z)-tetradecenoic acid[c]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
5-carboxy-alpha-chromanol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
5-carboxy-gamma-chromanol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
7,8-epoxy-(4Z,10Z)-hexadecadienoic acid[c]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
7-carboxy-alpha-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
7-carboxy-alpha-tocotrienol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
7-carboxy-gamma-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
7-carboxy-gamma-tocotrienol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
8,9-epoxy-(5Z)-tetradecenoic acid[c]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
9,10-epoxy-(6Z,12Z)-octadecadienoic acid[c]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
9-carboxy-alpha-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
9-carboxy-alpha-tocotrienol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
9-carboxy-gamma-chromanol[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
9-carboxy-gamma-tocotrienol[m]	29	3.16308526559589	0.000780533013623755	0.00393751029194126	-0.284912455237814	0.61214439329967	0.921821201243519	4.32803607019991	7.52224175805901e-06	0.000108976066494958	-3.50536540702589	0.999772009506331	1	3.50536540702589	0.000227990493669263	0.00155198348100161
acetyl-CoA[m]	56	4.20601945733074	1.29953933222052e-05	0.000156221217596722	-0.253958108530497	0.600236039088003	0.921821201243519	5.98093181571112	1.10932368777661e-09	2.98460896949422e-08	-6.33710699982854	0.99999999988294	1	6.33710699982854	1.17059705320934e-10	3.3069366753164e-09
gamma-carboxyethyl-hydroxychroman[m]	25	2.75210084393038	0.00296071417275613	0.00743468225603207	-0.284912455237814	0.61214439329967	0.921821201243519	3.6672113832657	0.000122605039665717	0.000923624632148399	-2.08265244495381	0.98135854245948	1	2.08265244495381	0.0186414575405202	0.0402947700105812
H2O2[c]	75	4.82993890812378	6.82874736791918e-07	1.43343982983365e-05	0.339480771443679	0.367123790060484	0.921821201243519	6.33236184726474	1.20718220913144e-10	3.58977867452245e-09	-5.26141628577683	0.999999928525014	1	5.26141628577683	7.14749859491688e-08	1.39252989866484e-06
H2O2[m]	57	4.43724770180954	4.5558210785105e-06	7.1501080815512e-05	-1.01939912223521	0.845993238644728	0.921821201243519	7.25440687284045	2.01712863993393e-13	8.1405548683048e-12	-7.43576088788725	0.999999999999948	1	7.43576088788725	5.19838774614854e-14	1.95805938438262e-12
NAD+[c]	178	6.79088948726019	5.57221363047193e-12	3.9353758765208e-10	0.0368288757203294	0.485310725082941	0.921821201243519	6.92422146688966	2.19189822231868e-12	7.74014059756283e-11	-6.34987298547316	0.999999999892254	1	6.34987298547316	1.07746387850451e-10	3.20403732292131e-09
NAD+[m]	162	8.14977927408884	1.82294559652831e-16	5.14982131019248e-14	-0.712653995193178	0.761970054628752	0.921821201243519	12.5367347880826	2.34981767480741e-36	2.24820064692887e-34	-13.4141657363602	1	1	13.4141657363602	2.49761317947412e-41	2.82230289280576e-39
NADH[c]	142	6.15805651893648	3.68215379729939e-10	1.89128808679468e-08	-0.415793257361139	0.661219353403692	0.921821201243519	6.94921057741707	1.83667948116345e-12	6.91815937904901e-11	-6.70011077412907	0.999999999989587	1	6.70011077412907	1.04130802521495e-11	3.26855019025804e-10
NADH[m]	157	8.02071518385973	5.25656201428117e-16	7.42489384517215e-14	-0.882852109507681	0.811341909223394	0.921821201243519	12.5354746607328	2.38746971355278e-36	2.24820064692887e-34	-13.3170215312556	1	1	13.3170215312556	9.2157556625518e-41	8.67816991556961e-39
O2[c]	172	5.67016912947881	7.13283105671805e-09	2.37061738061512e-07	0.789787186904868	0.214826031615321	0.772418853025901	4.33729903444386	7.21221592974318e-06	0.000108976066494958	-3.25274507064616	0.999428520058858	1	3.25274507064616	0.000571479941141605	0.00362793445780907
O2[m]	83	4.78693144161235	8.46753260148005e-07	1.70862711422722e-05	-0.457806339547771	0.676454209592294	0.921821201243519	8.32982287829163	4.04816967410553e-17	2.54135096207736e-15	-7.3017455510982	0.999999999999858	1	7.3017455510982	1.42029043360273e-13	5.01540059365963e-12
propanoyl-CoA[m]	50	4.38088523173726	5.90990599095314e-06	8.56178688432955e-05	-0.379026216114957	0.647665801936236	0.921821201243519	5.9534809028181	1.31249249414362e-09	3.37071935995974e-08	-5.92313312899364	0.999999998420675	1	5.92313312899364	1.57932464101892e-09	3.71799342573203e-08
PAP[c]	33	2.41949719249787	0.00777099035256817	0.0148331403689223	1.42737757811558	0.0767355450905854	0.366945864982154	-0.529969851035522	0.701933582848805	0.734791705281661	1.161415364333	0.122736511863099	0.976706045107762	-1.161415364333	0.877263488136901	0.999999998923633
NADP+[m]	114	4.59115233592628	2.2040271987292e-06	3.77356171903635e-05	-0.723050068949886	0.765175438082634	0.921821201243519	4.24103630350489	1.11245071511976e-05	0.000157133663510666	-5.63961405766487	0.999999991478414	1	5.63961405766487	8.52158645745145e-09	1.85180628786926e-07
NADPH[m]	112	4.4876577188025	3.60052495371915e-06	5.81227599671805e-05	-0.723050068949886	0.765175438082634	0.921821201243519	4.04156120934249	2.65482586658118e-05	0.000326081872743123	-5.34710491439538	0.999999955313892	1	5.34710491439538	4.46861084283101e-08	9.01701830785544e-07
(10Z)-heptadecenoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(11Z,14Z)-eicosadienoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(11Z,14Z,17Z)-eicosatrienoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(13Z)-eicosenoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(13Z)-octadecenoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(13Z,16Z)-docosadienoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(4Z,7Z,10Z,13Z,16Z)-DPA[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(6Z,9Z)-octadecadienoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(6Z,9Z,12Z,15Z,18Z)-TPA[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(6Z,9Z,12Z,15Z,18Z,21Z)-THA[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(7Z)-octadecenoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(7Z)-tetradecenoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(9E)-tetradecenoic acid[c]	32	2.15167553236899	0.0157114592645528	0.0236966671607784	-0.993297881363673	0.83971759513884	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-1.89395897165003	0.970884772034105	1	1.89395897165003	0.0291152279658949	0.0522225517483511
(9Z,12Z,15Z,18Z)-TTA[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
(9Z,12Z,15Z,18Z,21Z)-TPA[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
10,13,16,19-docosatetraenoic acid[c]	31	2.1134837180543	0.0172796935756473	0.0236966671607784	-1.04360062175588	0.851664897432065	0.921821201243519	3.19359171261416	0.000702573478866864	0.00239035418911805	-2.03985728073209	0.979317728667135	1	2.03985728073209	0.0206822713328647	0.0402947700105812
